Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18	Sweep 19	Sweep 20
511.55	9.972997E-10	1.19772E-07	1.204698E-05	0.001002381	0.0604223	2.004559	25.32658	106.3455	222.9238	350.4388	485.9145	628.1659	774.8202	923.5165	1072.509	1220.636	1367.111	1511.366	1652.98	1791.649
512.2	9.972996E-10	1.19772E-07	1.204698E-05	0.001002379	0.06042184	2.004481	25.32252	106.3102	222.8366	350.3107	485.76	627.996	774.6433	923.3389	1072.336	1220.47	1366.955	1511.222	1652.848	1791.529
512.85	9.972995E-10	1.197719E-07	1.204697E-05	0.001002377	0.06042139	2.004402	25.31845	106.2748	222.7495	350.1826	485.6055	627.8261	774.4664	923.1614	1072.163	1220.305	1366.799	1511.078	1652.716	1791.41
513.5	9.972995E-10	1.197719E-07	1.204697E-05	0.001002375	0.06042093	2.004324	25.31439	106.2396	222.6624	350.0546	485.451	627.6563	774.2896	922.984	1071.989	1220.139	1366.643	1510.933	1652.584	1791.291
514.15	9.972994E-10	1.197719E-07	1.204696E-05	0.001002374	0.06042048	2.004246	25.31033	106.2043	222.5754	349.9266	485.2966	627.4865	774.1129	922.8066	1071.816	1219.973	1366.488	1510.789	1652.452	1791.172
514.8	9.972994E-10	1.197719E-07	1.204695E-05	0.001002372	0.06042003	2.004168	25.30627	106.169	222.4884	349.7987	485.1423	627.3168	773.9361	922.6292	1071.643	1219.808	1366.332	1510.645	1652.32	1791.052
515.45	9.972992E-10	1.197719E-07	1.204695E-05	0.00100237	0.06041957	2.00409	25.30221	106.1338	222.4014	349.6708	484.988	627.1472	773.7594	922.4519	1071.47	1219.642	1366.176	1510.501	1652.188	1790.933
516.1	9.972992E-10	1.197718E-07	1.204694E-05	0.001002368	0.06041912	2.004011	25.29815	106.0985	222.3145	349.543	484.8337	626.9775	773.5828	922.2746	1071.296	1219.476	1366.021	1510.356	1652.057	1790.814
516.75	9.972991E-10	1.197718E-07	1.204693E-05	0.001002366	0.06041867	2.003933	25.2941	106.0633	222.2276	349.4152	484.6795	626.8079	773.4061	922.0974	1071.123	1219.311	1365.865	1510.212	1651.925	1790.694
517.4	9.972991E-10	1.197718E-07	1.204693E-05	0.001002365	0.06041821	2.003855	25.29004	106.0281	222.1407	349.2875	484.5254	626.6384	773.2296	921.9201	1070.95	1219.145	1365.709	1510.068	1651.793	1790.575
518.05	9.97299E-10	1.197718E-07	1.204692E-05	0.001002363	0.06041776	2.003778	25.28599	105.9929	222.0538	349.1598	484.3713	626.4689	773.053	921.7429	1070.777	1218.98	1365.554	1509.924	1651.661	1790.456
518.7	9.97299E-10	1.197717E-07	1.204692E-05	0.001002361	0.06041731	2.0037	25.28194	105.9577	221.9671	349.0322	484.2172	626.2994	772.8766	921.5657	1070.604	1218.814	1365.398	1509.78	1651.529	1790.337
519.35	9.972989E-10	1.197717E-07	1.204691E-05	0.001002359	0.06041686	2.003622	25.27789	105.9225	221.8803	348.9046	484.0632	626.1301	772.7001	921.3886	1070.431	1218.649	1365.242	1509.636	1651.397	1790.217
520	9.972989E-10	1.197717E-07	1.20469E-05	0.001002358	0.06041641	2.003544	25.27384	105.8873	221.7936	348.7771	483.9093	625.9607	772.5237	921.2115	1070.258	1218.483	1365.087	1509.492	1651.266	1790.098
520.65	9.972988E-10	1.197717E-07	1.20469E-05	0.001002356	0.06041596	2.003466	25.26979	105.8522	221.7069	348.6496	483.7554	625.7914	772.3474	921.0345	1070.085	1218.318	1364.931	1509.347	1651.134	1789.979
521.3	9.972988E-10	1.197717E-07	1.204689E-05	0.001002354	0.06041551	2.003388	25.26574	105.817	221.6202	348.5222	483.6016	625.6221	772.171	920.8574	1069.912	1218.152	1364.776	1509.203	1651.002	1789.86
521.95	9.972987E-10	1.197716E-07	1.204688E-05	0.001002352	0.06041506	2.003311	25.2617	105.7819	221.5336	348.3948	483.4478	625.4529	771.9948	920.6805	1069.739	1217.987	1364.62	1509.059	1650.87	1789.74
522.6	9.972987E-10	1.197716E-07	1.204688E-05	0.001002351	0.06041461	2.003233	25.25765	105.7468	221.447	348.2674	483.294	625.2838	771.8185	920.5035	1069.566	1217.821	1364.465	1508.915	1650.738	1789.621
523.25	9.972986E-10	1.197716E-07	1.204687E-05	0.001002349	0.06041416	2.003155	25.25361	105.7117	221.3605	348.1401	483.1403	625.1147	771.6423	920.3266	1069.393	1217.656	1364.309	1508.771	1650.607	1789.502
523.9	9.972986E-10	1.197716E-07	1.204687E-05	0.001002347	0.06041371	2.003078	25.24957	105.6766	221.274	348.0129	482.9867	624.9456	771.4662	920.1497	1069.22	1217.491	1364.154	1508.627	1650.475	1789.383
524.55	9.972985E-10	1.197716E-07	1.204686E-05	0.001002346	0.06041326	2.003	25.24553	105.6416	221.1875	347.8857	482.8331	624.7766	771.29	919.9729	1069.048	1217.325	1363.998	1508.483	1650.343	1789.264
525.2	9.972985E-10	1.197715E-07	1.204685E-05	0.001002344	0.06041282	2.002923	25.24149	105.6065	221.101	347.7585	482.6795	624.6076	771.114	919.7961	1068.875	1217.16	1363.843	1508.339	1650.211	1789.145
525.85	9.972984E-10	1.197715E-07	1.204685E-05	0.001002342	0.06041237	2.002845	25.23745	105.5715	221.0146	347.6314	482.526	624.4387	770.938	919.6193	1068.702	1216.995	1363.688	1508.195	1650.08	1789.025
526.5	9.972984E-10	1.197715E-07	1.204684E-05	0.00100234	0.06041192	2.002768	25.23342	105.5364	220.9283	347.5044	482.3726	624.2698	770.762	919.4426	1068.529	1216.829	1363.532	1508.051	1649.948	1788.906
527.15	9.972982E-10	1.197715E-07	1.204684E-05	0.001002339	0.06041148	2.00269	25.22938	105.5014	220.8419	347.3774	482.2192	624.101	770.5861	919.2659	1068.357	1216.664	1363.377	1507.907	1649.816	1788.787
527.8	9.972982E-10	1.197715E-07	1.204683E-05	0.001002337	0.06041103	2.002613	25.22535	105.4664	220.7556	347.2504	482.0659	623.9322	770.4102	919.0892	1068.184	1216.499	1363.221	1507.763	1649.685	1788.668
528.45	9.972981E-10	1.197714E-07	1.204682E-05	0.001002335	0.06041059	2.002536	25.22131	105.4314	220.6694	347.1235	481.9126	623.7634	770.2343	918.9125	1068.011	1216.334	1363.066	1507.62	1649.553	1788.549
529.1	9.972981E-10	1.197714E-07	1.204682E-05	0.001002333	0.06041014	2.002458	25.21728	105.3964	220.5831	346.9966	481.7593	623.5948	770.0585	918.736	1067.839	1216.169	1362.911	1507.476	1649.421	1788.43
529.75	9.97298E-10	1.197714E-07	1.204681E-05	0.001002332	0.06040969	2.002381	25.21325	105.3615	220.4969	346.8698	481.6061	623.4261	769.8827	918.5594	1067.666	1216.003	1362.756	1507.332	1649.29	1788.311
530.4	9.97298E-10	1.197714E-07	1.204681E-05	0.00100233	0.06040925	2.002304	25.20922	105.3265	220.4108	346.743	481.453	623.2575	769.707	918.3829	1067.494	1215.838	1362.6	1507.188	1649.158	1788.192
531.05	9.972979E-10	1.197714E-07	1.20468E-05	0.001002328	0.06040881	2.002227	25.2052	105.2916	220.3246	346.6163	481.2999	623.089	769.5313	918.2064	1067.321	1215.673	1362.445	1507.044	1649.026	1788.072
531.7	9.972979E-10	1.197713E-07	1.204679E-05	0.001002327	0.06040836	2.00215	25.20117	105.2567	220.2386	346.4897	481.1469	622.9205	769.3556	918.0299	1067.149	1215.508	1362.29	1506.9	1648.895	1787.953
532.35	9.972978E-10	1.197713E-07	1.204679E-05	0.001002325	0.06040792	2.002073	25.19715	105.2218	220.1525	346.363	480.9938	622.752	769.18	917.8535	1066.976	1215.343	1362.135	1506.756	1648.763	1787.834
533	9.972978E-10	1.197713E-07	1.204678E-05	0.001002323	0.06040748	2.001995	25.19312	105.1869	220.0665	346.2365	480.8409	622.5836	769.0044	917.6771	1066.804	1215.178	1361.979	1506.612	1648.632	1787.715
533.65	9.972977E-10	1.197713E-07	1.204678E-05	0.001002321	0.06040704	2.001918	25.1891	105.152	219.9805	346.1099	480.688	622.4152	768.8289	917.5008	1066.631	1215.013	1361.824	1506.469	1648.5	1787.596
534.3	9.972977E-10	1.197713E-07	1.204677E-05	0.00100232	0.0604066	2.001842	25.18508	105.1171	219.8945	345.9834	480.5352	622.2469	768.6534	917.3245	1066.459	1214.848	1361.669	1506.325	1648.369	1787.477
534.95	9.972976E-10	1.197712E-07	1.204676E-05	0.001002318	0.06040616	2.001765	25.18106	105.0822	219.8086	345.857	480.3824	622.0787	768.478	917.1482	1066.286	1214.683	1361.514	1506.181	1648.237	1787.358
535.6	9.972976E-10	1.197712E-07	1.204676E-05	0.001002316	0.06040571	2.001688	25.17704	105.0474	219.7227	345.7306	480.2296	621.9105	768.3026	916.9719	1066.114	1214.518	1361.359	1506.037	1648.105	1787.239
536.25	9.972975E-10	1.197712E-07	1.204675E-05	0.001002315	0.06040527	2.001611	25.17302	105.0126	219.6369	345.6043	480.0769	621.7422	768.1272	916.7957	1065.942	1214.353	1361.204	1505.894	1647.974	1787.12
536.9	9.972975E-10	1.197712E-07	1.204675E-05	0.001002313	0.06040483	2.001534	25.16901	104.9777	219.5511	345.478	479.9243	621.5742	767.9518	916.6196	1065.77	1214.188	1361.049	1505.75	1647.842	1787.001
537.55	9.972974E-10	1.197712E-07	1.204674E-05	0.001002311	0.06040439	2.001457	25.16499	104.9429	219.4653	345.3517	479.7717	621.4061	767.7766	916.4434	1065.597	1214.024	1360.894	1505.606	1647.711	1786.882
538.2	9.972974E-10	1.197711E-07	1.204673E-05	0.00100231	0.06040395	2.00138	25.16098	104.9081	219.3796	345.2255	479.6191	621.238	767.6013	916.2673	1065.425	1213.859	1360.739	1505.462	1647.579	1786.763
538.85	9.972972E-10	1.197711E-07	1.204673E-05	0.001002308	0.06040351	2.001304	25.15697	104.8734	219.2939	345.0994	479.4666	621.07	767.4261	916.0912	1065.253	1213.694	1360.583	1505.319	1647.448	1786.644
539.5	9.972972E-10	1.197711E-07	1.204672E-05	0.001002306	0.06040308	2.001227	25.15296	104.8386	219.2082	344.9733	479.3142	620.9021	767.251	915.9152	1065.081	1213.529	1360.428	1505.175	1647.316	1786.525
540.15	9.972971E-10	1.197711E-07	1.204672E-05	0.001002305	0.06040264	2.001151	25.14895	104.8038	219.1226	344.8472	479.1618	620.7342	767.0759	915.7392	1064.909	1213.365	1360.274	1505.031	1647.185	1786.406
540.8	9.972971E-10	1.197711E-07	1.204671E-05	0.001002303	0.0604022	2.001074	25.14494	104.7691	219.037	344.7212	479.0095	620.5663	766.9008	915.5632	1064.737	1213.2	1360.119	1504.888	1647.054	1786.287
541.45	9.97297E-10	1.19771E-07	1.20467E-05	0.001002301	0.06040176	2.000997	25.14093	104.7344	218.9514	344.5952	478.8572	620.3986	766.7258	915.3873	1064.565	1213.035	1359.964	1504.744	1646.922	1786.168
542.1	9.97297E-10	1.19771E-07	1.20467E-05	0.0010023	0.06040133	2.000921	25.13693	104.6997	218.8659	344.4693	478.7049	620.2308	766.5508	915.2114	1064.393	1212.87	1359.809	1504.601	1646.791	1786.049
542.75	9.972969E-10	1.19771E-07	1.204669E-05	0.001002298	0.06040089	2.000844	25.13292	104.6649	218.7804	344.3435	478.5527	620.0631	766.3758	915.0356	1064.221	1212.706	1359.654	1504.457	1646.659	1785.93
543.4	9.972969E-10	1.19771E-07	1.204669E-05	0.001002296	0.06040046	2.000768	25.12892	104.6303	218.6949	344.2177	478.4006	619.8954	766.2009	914.8597	1064.049	1212.541	1359.499	1504.313	1646.528	1785.812
544.05	9.972968E-10	1.19771E-07	1.204668E-05	0.001002295	0.06040002	2.000692	25.12492	104.5956	218.6095	344.0919	478.2485	619.7278	766.026	914.684	1063.877	1212.376	1359.344	1504.17	1646.396	1785.693
544.7	9.972968E-10	1.197709E-07	1.204667E-05	0.001002293	0.06039958	2.000615	25.12092	104.5609	218.5241	343.9662	478.0964	619.5602	765.8512	914.5082	1063.705	1212.212	1359.189	1504.026	1646.265	1785.574
545.35	9.972967E-10	1.197709E-07	1.204667E-05	0.001002291	0.06039915	2.000539	25.11692	104.5263	218.4387	343.8405	477.9444	619.3928	765.6764	914.3325	1063.533	1212.047	1359.034	1503.883	1646.134	1785.455
546	9.972967E-10	1.197709E-07	1.204666E-05	0.00100229	0.06039872	2.000463	25.11292	104.4916	218.3534	343.7148	477.7925	619.2253	765.5016	914.1568	1063.361	1211.883	1358.88	1503.739	1646.002	1785.336
546.65	9.972966E-10	1.197709E-07	1.204666E-05	0.001002288	0.06039828	2.000386	25.10892	104.457	218.2681	343.5893	477.6406	619.0579	765.327	913.9811	1063.189	1211.718	1358.725	1503.596	1645.871	1785.217
547.3	9.972966E-10	1.197709E-07	1.204665E-05	0.001002286	0.06039785	2.00031	25.10493	104.4224	218.1829	343.4637	477.4887	618.8904	765.1523	913.8055	1063.017	1211.554	1358.57	1503.452	1645.74	1785.098
547.95	9.972965E-10	1.197708E-07	1.204664E-05	0.001002285	0.06039742	2.000234	25.10094	104.3878	218.0976	343.3382	477.3369	618.7231	764.9777	913.6299	1062.846	1211.389	1358.415	1503.309	1645.608	1784.979
548.6	9.972965E-10	1.197708E-07	1.204664E-05	0.001002283	0.06039698	2.000158	25.09694	104.3532	218.0125	343.2128	477.1852	618.5558	764.8031	913.4544	1062.674	1211.225	1358.26	1503.165	1645.477	1784.86
549.25	9.972964E-10	1.197708E-07	1.204663E-05	0.001002281	0.06039655	2.000082	25.09295	104.3186	217.9273	343.0874	477.0335	618.3886	764.6285	913.2789	1062.502	1211.06	1358.106	1503.022	1645.346	1784.742
549.9	9.972964E-10	1.197708E-07	1.204663E-05	0.00100228	0.06039612	2.000006	25.08896	104.2841	217.8422	342.962	476.8818	618.2214	764.454	913.1035	1062.33	1210.896	1357.951	1502.878	1645.214	1784.623
550.55	2.903168E-08	2.7352E-07	1.204662E-05	0.0006927605	0.03224491	0.8682411	9.153289	32.75343	60.01111	84.10928	105.3825	124.34	141.1171	155.8155	168.6051	179.6941	189.2884	197.5718	204.7034	210.8211
551.2	4.490414E-07	1.022004E-06	1.204662E-05	0.000521061	0.0226987	0.5920415	6.10728	21.49196	38.85538	53.86868	66.89098	78.34042	88.36454	97.07008	104.5919	111.078	116.6668	121.4775	125.6103	129.1503
551.85	1.681132E-06	2.563914E-06	1.204661E-05	0.0003650774	0.01513451	0.3887162	3.972849	13.88386	24.9613	34.44833	42.61405	49.75048	55.96817	61.34631	65.97805	69.96178	73.38775	76.33256	78.85982	81.02296
552.5	3.521335E-06	4.501732E-06	1.20466E-05	0.0002479956	0.009856935	0.251198	2.557127	8.91039	15.98248	22.01479	27.18986	31.70092	35.62292	39.00942	41.92174	44.42379	46.57367	48.42045	50.00466	51.36018
553.15	5.497269E-06	6.39416E-06	1.20466E-05	0.0001668295	0.006355518	0.1612533	1.638637	5.702883	10.21925	14.06504	17.35972	20.22851	22.72046	24.87054	26.71844	28.30525	29.66821	30.8387	31.84257	32.70141
553.8	7.264332E-06	7.993583E-06	1.204659E-05	0.0001125856	0.004080843	0.103225	1.048117	3.645818	6.530427	8.984982	11.08657	12.91564	14.50385	15.87373	17.05079	18.06132	18.92917	19.67438	20.31346	20.86018
554.45	8.680285E-06	9.230449E-06	1.204659E-05	7.698779E-05	0.002616473	0.0660013	0.6698845	2.329632	4.172138	5.739484	7.081111	8.248545	9.262076	10.13617	10.88714	11.53182	12.08543	12.56078	12.96842	13.31714
555.1	9.738652E-06	1.013368E-05	1.204658E-05	5.385173E-05	0.001677534	0.04218074	0.4280057	1.488307	2.665212	3.666232	4.523003	5.268472	5.915624	6.473711	6.953165	7.36474	7.71817	8.021631	8.281861	8.504476
555.75	1.049431E-05	1.076852E-05	1.204658E-05	3.889812E-05	0.001076593	0.02695285	0.273427	0.9507396	1.702498	2.341875	2.889092	3.365205	3.778513	4.134933	4.441125	4.703967	4.929671	5.123464	5.289648	5.43181
556.4	1.101731E-05	1.120315E-05	1.204657E-05	2.926604E-05	0.0006923088	0.01722233	0.1746672	0.607318	1.087512	1.495913	1.845441	2.149547	2.413535	2.641184	2.836752	3.00463	3.148787	3.272563	3.378704	3.469502
557.05	1.137156E-05	1.149528E-05	1.204656E-05	2.307565E-05	0.0004466759	0.01100577	0.1115774	0.3879409	0.6946713	0.95554	1.178802	1.373049	1.54167	1.68708	1.811997	1.919227	2.011306	2.090366	2.158162	2.216158
557.7	1.160784E-05	1.168907E-05	1.204656E-05	1.910335E-05	0.0002897045	0.007034513	0.07127623	0.2478076	0.4437357	0.6103685	0.7529792	0.8770563	0.9847642	1.077645	1.157437	1.22593	1.284746	1.335246	1.378551	1.415596
558.35	1.176372E-05	1.181639E-05	1.204655E-05	1.655724E-05	0.0001894057	0.0044977	0.04553283	0.1582945	0.2834462	0.3898852	0.4809795	0.5602353	0.629035	0.6883639	0.7393316	0.7830826	0.8206518	0.852909	0.8805705	0.9042335
559	1.186572E-05	1.189947E-05	1.204655E-05	1.492661E-05	0.0001253239	0.00287723	0.02908872	0.1011165	0.1810588	0.2490482	0.307236	0.3578618	0.4018086	0.4397058	0.4722621	0.5002087	0.5242065	0.5448113	0.5624804	0.5775955
559.65	1.193207E-05	1.195339E-05	1.204654E-05	1.388294E-05	8.438399E-05	0.001842113	0.01858476	0.06459313	0.1156573	0.1590865	0.196255	0.228593	0.2566647	0.2808721	0.301668	0.3195193	0.3348483	0.3480099	0.3592964	0.3689514
560.3	1.197504E-05	1.198825E-05	1.204654E-05	1.321526E-05	5.822973E-05	0.001180909	0.01187519	0.04126329	0.07388112	0.1016222	0.1253642	0.1460207	0.163952	0.1794149	0.1926987	0.2041015	0.2138932	0.2223004	0.2295098	0.2356771
560.95	1.200278E-05	1.201073E-05	1.204653E-05	1.278828E-05	4.152175E-05	0.0007585525	0.00758935	0.02636101	0.04719598	0.06491607	0.0800817	0.09327644	0.1047304	0.1146077	0.1230929	0.1303768	0.1366314	0.1420017	0.1466068	0.1505463
561.6	1.202063E-05	1.202518E-05	1.204652E-05	1.25153E-05	3.084854E-05	0.0004887643	0.004851704	0.01684196	0.03015046	0.04146948	0.05115685	0.0595853	0.0669018	0.07321113	0.0786313	0.08328401	0.0872793	0.09070969	0.09365135	0.09616779
562.25	1.20321E-05	1.203445E-05	1.204652E-05	1.234081E-05	2.403052E-05	0.0003164324	0.003102993	0.01076153	0.01926239	0.02649263	0.03268069	0.03806459	0.04273822	0.04676849	0.05023078	0.05320283	0.05575494	0.05794621	0.05982528	0.06143273
562.9	1.203945E-05	1.20404E-05	1.204651E-05	1.22293E-05	1.967526E-05	0.0002063527	0.001985977	0.006877562	0.01230748	0.01692595	0.02087877	0.02431793	0.02730338	0.02987787	0.03208954	0.03398804	0.0356183	0.03701805	0.03821839	0.0392452
563.55	1.204416E-05	1.204421E-05	1.204651E-05	1.215805E-05	1.689322E-05	0.0001360377	0.001272468	0.004396625	0.007864929	0.0108151	0.01334013	0.01553705	0.01744416	0.01908874	0.02050155	0.02171432	0.02275573	0.0236499	0.02441667	0.0250726
564.2	1.204717E-05	1.204664E-05	1.20465E-05	1.211253E-05	1.511615E-05	9.112307E-05	0.0008167044	0.002811892	0.005027186	0.006911703	0.008524708	0.009928139	0.01114643	0.01219702	0.01309956	0.0138743	0.01453958	0.01511079	0.01560062	0.01601964
564.85	1.204909E-05	1.204819E-05	1.20465E-05	1.208345E-05	1.398103E-05	6.243332E-05	0.0005255791	0.001799621	0.003214538	0.004418354	0.005448791	0.006345365	0.007123671	0.007794843	0.00837143	0.008866377	0.00929139	0.009656311	0.009969241	0.01023693
565.5	1.205032E-05	1.204918E-05	1.204649E-05	1.206488E-05	1.325598E-05	4.410748E-05	0.0003396193	0.00115302	0.002056685	0.002825692	0.003484006	0.004056817	0.004554074	0.004982886	0.005351269	0.005667492	0.005939035	0.006172184	0.006372116	0.006543147
566.15	1.20511E-05	1.204981E-05	1.204649E-05	1.205302E-05	1.279288E-05	3.240176E-05	0.0002208355	0.0007399953	0.00131709	0.001808358	0.002228971	0.002594975	0.002912708	0.003186709	0.003422098	0.003624158	0.003797669	0.003946648	0.0040744	0.004183686
566.8	1.205159E-05	1.20502E-05	1.204648E-05	1.204545E-05	1.24971E-05	2.492474E-05	0.0001449612	0.0004761711	0.0008446648	0.001158522	0.001427301	0.001661203	0.001864262	0.002039375	0.002189812	0.00231895	0.002429841	0.002525054	0.002606702	0.002676546
567.45	1.20519E-05	1.205045E-05	1.204647E-05	1.204062E-05	1.230821E-05	2.014887E-05	9.649607E-05	0.0003076508	0.0005428977	0.0007434311	0.000915224	0.001064743	0.001194553	0.0013065	0.001402673	0.001485229	0.001556122	0.001616991	0.001669188	0.001713839
568.1	1.205209E-05	1.205061E-05	1.204647E-05	1.203754E-05	1.218758E-05	1.709839E-05	6.553894E-05	0.0002000073	0.0003501411	0.0004782873	0.0005881284	0.0006837472	0.0007667677	0.0008383659	0.0008998765	0.000952679	0.0009980212	0.001036953	0.001070338	0.001098896
568.75	1.205221E-05	1.20507E-05	1.204646E-05	1.203558E-05	1.211057E-05	1.515004E-05	4.576531E-05	0.0001312498	0.0002270166	0.0003089242	0.0003791926	0.0004403815	0.0004935144	0.0005393392	0.0005787088	0.0006125051	0.0006415268	0.0006664453	0.0006878136	0.0007060929
569.4	1.205228E-05	1.205076E-05	1.204646E-05	1.203433E-05	1.206141E-05	1.390569E-05	3.313529E-05	8.733117E-05	0.0001483704	0.0002007425	0.0002457331	0.0002849292	0.0003189707	0.0003483324	0.0003735588	0.0003952147	0.0004138113	0.0004297787	0.0004434711	0.0004551842
570.05	1.205232E-05	1.205079E-05	1.204645E-05	1.203354E-05	1.203005E-05	1.311102E-05	2.506836E-05	5.927882E-05	9.813555E-05	0.0001316412	0.0001604851	0.0001856328	0.0002074794	0.0002263248	0.000242517	0.0002564179	0.0002683552	0.0002786048	0.0002873942	0.0002949129
570.7	1.205234E-05	1.205081E-05	1.204645E-05	1.203304E-05	1.201006E-05	1.26036E-05	1.991616E-05	4.136127E-05	6.604879E-05	8.750322E-05	0.000106033	0.0001222069	0.0001362636	0.0001483914	0.0001588128	0.0001677599	0.0001754434	0.0001820407	0.0001876981	0.0001925375
571.35	1.205235E-05	1.205081E-05	1.204644E-05	1.203273E-05	1.199732E-05	1.227967E-05	1.662579E-05	2.991746E-05	4.555439E-05	5.931083E-05	7.125216E-05	8.16938E-05	9.077443E-05	9.861116E-05	0.0001053462	0.0001111289	0.0001160952	0.0001203594	0.0001240161	0.0001271441
572	1.205235E-05	1.205081E-05	1.204644E-05	1.203253E-05	1.198922E-05	1.207293E-05	1.45247E-05	2.260884E-05	3.246478E-05	4.130395E-05	4.903664E-05	5.581653E-05	6.171847E-05	6.681408E-05	7.119431E-05	7.495566E-05	7.818612E-05	8.096001E-05	8.333867E-05	8.537336E-05
572.65	1.205234E-05	1.205081E-05	1.204643E-05	1.203241E-05	1.198409E-05	1.194105E-05	1.318327E-05	1.794165E-05	2.410509E-05	2.980319E-05	3.48474E-05	3.928813E-05	4.315948E-05	4.650402E-05	4.937997E-05	5.185001E-05	5.397164E-05	5.579346E-05	5.73557E-05	5.869198E-05
573.3	1.205233E-05	1.20508E-05	1.204642E-05	1.203234E-05	1.198085E-05	1.1857E-05	1.232708E-05	1.496169E-05	1.87667E-05	2.245832E-05	2.578507E-05	2.873146E-05	3.130559E-05	3.353148E-05	3.544641E-05	3.709152E-05	3.850476E-05	3.971837E-05	4.075904E-05	4.164915E-05
573.95	1.205232E-05	1.205079E-05	1.204642E-05	1.203231E-05	1.197881E-05	1.180349E-05	1.178085E-05	1.305948E-05	1.53582E-05	1.776808E-05	1.999761E-05	2.19893E-05	2.373466E-05	2.524586E-05	2.654682E-05	2.766489E-05	2.862556E-05	2.945058E-05	3.015803E-05	3.076309E-05
574.6	1.205231E-05	1.205078E-05	1.204641E-05	1.203229E-05	1.197755E-05	1.17695E-05	1.143261E-05	1.18457E-05	1.318246E-05	1.477352E-05	1.630203E-05	1.768373E-05	1.889955E-05	1.995409E-05	2.086275E-05	2.164406E-05	2.231556E-05	2.289229E-05	2.338682E-05	2.380974E-05
575.25	1.20523E-05	1.205077E-05	1.204641E-05	1.203228E-05	1.197678E-05	1.174796E-05	1.121083E-05	1.107166E-05	1.179415E-05	1.28621E-05	1.394267E-05	1.493456E-05	1.581198E-05	1.657469E-05	1.723264E-05	1.779874E-05	1.828543E-05	1.870349E-05	1.906196E-05	1.936848E-05
575.9	1.205228E-05	1.205076E-05	1.20464E-05	1.203228E-05	1.197632E-05	1.173439E-05	1.106983E-05	1.05785E-05	1.090882E-05	1.164256E-05	1.243684E-05	1.317957E-05	1.384067E-05	1.441683E-05	1.491452E-05	1.534305E-05	1.571162E-05	1.602824E-05	1.629973E-05	1.653185E-05
576.55	1.205227E-05	1.205075E-05	1.20464E-05	1.203229E-05	1.197607E-05	1.17259E-05	1.098044E-05	1.026477E-05	1.034477E-05	1.086495E-05	1.14762E-05	1.205961E-05	1.258238E-05	1.303926E-05	1.343446E-05	1.377501E-05	1.406803E-05	1.43198E-05	1.453566E-05	1.47202E-05
577.2	1.205225E-05	1.205073E-05	1.204639E-05	1.20323E-05	1.197594E-05	1.172066E-05	1.0924E-05	1.006564E-05	9.985954E-06	1.036963E-05	1.086381E-05	1.134529E-05	1.177956E-05	1.21601E-05	1.248972E-05	1.277398E-05	1.301865E-05	1.322891E-05	1.340918E-05	1.356326E-05
577.85	1.205224E-05	1.205072E-05	1.204639E-05	1.203231E-05	1.19759E-05	1.171749E-05	1.088862E-05	9.939713E-06	9.758221E-06	1.005463E-05	1.047388E-05	1.089008E-05	1.126766E-05	1.15993E-05	1.188692E-05	1.213512E-05	1.234882E-05	1.253249E-05	1.268996E-05	1.282454E-05
578.5	1.205223E-05	1.205071E-05	1.204638E-05	1.203232E-05	1.197591E-05	1.171565E-05	1.086668E-05	9.860544E-06	9.614218E-06	9.854809E-06	1.022603E-05	1.060038E-05	1.094159E-05	1.124187E-05	1.150254E-05	1.17276E-05	1.192144E-05	1.208805E-05	1.223089E-05	1.235296E-05
579.15	1.205221E-05	1.20507E-05	1.204638E-05	1.203234E-05	1.197595E-05	1.171465E-05	1.085333E-05	9.811242E-06	9.5237E-06	9.728557E-06	1.006895E-05	1.041639E-05	1.073423E-05	1.101434E-05	1.125767E-05	1.146786E-05	1.164892E-05	1.180456E-05	1.193799E-05	1.205201E-05
579.8	1.20522E-05	1.205069E-05	1.204637E-05	1.203235E-05	1.197601E-05	1.17142E-05	1.084546E-05	9.781014E-06	9.467341E-06	9.649295E-06	9.969836E-06	1.029993E-05	1.060268E-05	1.086978E-05	1.110193E-05	1.130251E-05	1.147532E-05	1.162388E-05	1.175124E-05	1.186007E-05
580.45	1.205218E-05	1.205067E-05	1.204636E-05	1.203237E-05	1.197609E-05	1.171408E-05	1.08411E-05	9.762969E-06	9.432801E-06	9.600049E-06	9.907754E-06	1.02266E-05	1.051957E-05	1.077822E-05	1.100311E-05	1.119745E-05	1.136491E-05	1.150887E-05	1.163229E-05	1.173774E-05
581.1	1.205217E-05	1.205066E-05	1.204636E-05	1.203238E-05	1.197618E-05	1.171419E-05	1.083897E-05	9.752704E-06	9.412195E-06	9.569972E-06	9.869324E-06	1.018083E-05	1.046739E-05	1.072051E-05	1.094065E-05	1.113091E-05	1.129486E-05	1.143581E-05	1.155664E-05	1.165989E-05
581.75	1.205216E-05	1.205065E-05	1.204635E-05	1.20324E-05	1.197627E-05	1.171444E-05	1.083827E-05	9.747407E-06	9.400489E-06	9.552138E-06	9.845998E-06	1.015265E-05	1.043498E-05	1.068443E-05	1.090141E-05	1.108897E-05	1.125059E-05	1.138954E-05	1.150866E-05	1.161045E-05
