Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18	Sweep 19	Sweep 20
40.95	-6.995084E-12	-6.995084E-12	-6.995084E-12	-6.995084E-12	-6.995084E-12	-6.995084E-12	-6.995084E-12	-6.995084E-12	-6.995084E-12	-6.995084E-12	-6.995084E-12	-6.995084E-12	-6.995084E-12	-6.995084E-12	-6.995084E-12	-6.995084E-12	-6.995084E-12	-6.995084E-12	-6.995084E-12	-6.995084E-12
41.6	-6.995311E-12	-6.995311E-12	-6.995311E-12	-6.995311E-12	-6.995311E-12	-6.995311E-12	-6.995311E-12	-6.995311E-12	-6.995311E-12	-6.995311E-12	-6.995311E-12	-6.995311E-12	-6.995311E-12	-6.995311E-12	-6.995311E-12	-6.995311E-12	-6.995311E-12	-6.995311E-12	-6.995311E-12	-6.995311E-12
42.25	-6.995537E-12	-6.995537E-12	-6.995537E-12	-6.995537E-12	-6.995537E-12	-6.995537E-12	-6.995537E-12	-6.995537E-12	-6.995537E-12	-6.995537E-12	-6.995537E-12	-6.995537E-12	-6.995537E-12	-6.995537E-12	-6.995537E-12	-6.995537E-12	-6.995537E-12	-6.995537E-12	-6.995537E-12	-6.995537E-12
42.9	-6.995761E-12	-6.995761E-12	-6.995761E-12	-6.995761E-12	-6.995761E-12	-6.995761E-12	-6.995761E-12	-6.995761E-12	-6.995761E-12	-6.995761E-12	-6.995761E-12	-6.995761E-12	-6.995761E-12	-6.995761E-12	-6.995761E-12	-6.995761E-12	-6.995761E-12	-6.995761E-12	-6.995761E-12	-6.995761E-12
43.55	-6.995985E-12	-6.995985E-12	-6.995985E-12	-6.995985E-12	-6.995985E-12	-6.995985E-12	-6.995985E-12	-6.995985E-12	-6.995985E-12	-6.995985E-12	-6.995985E-12	-6.995985E-12	-6.995985E-12	-6.995985E-12	-6.995985E-12	-6.995985E-12	-6.995985E-12	-6.995985E-12	-6.995985E-12	-6.995985E-12
44.2	-6.996207E-12	-6.996207E-12	-6.996207E-12	-6.996207E-12	-6.996207E-12	-6.996207E-12	-6.996207E-12	-6.996207E-12	-6.996207E-12	-6.996207E-12	-6.996207E-12	-6.996207E-12	-6.996207E-12	-6.996207E-12	-6.996207E-12	-6.996207E-12	-6.996207E-12	-6.996207E-12	-6.996207E-12	-6.996207E-12
44.85	-6.996428E-12	-6.996428E-12	-6.996428E-12	-6.996428E-12	-6.996428E-12	-6.996428E-12	-6.996428E-12	-6.996428E-12	-6.996428E-12	-6.996428E-12	-6.996428E-12	-6.996428E-12	-6.996428E-12	-6.996428E-12	-6.996428E-12	-6.996428E-12	-6.996428E-12	-6.996428E-12	-6.996428E-12	-6.996428E-12
45.5	-6.996648E-12	-6.996648E-12	-6.996648E-12	-6.996648E-12	-6.996648E-12	-6.996648E-12	-6.996648E-12	-6.996648E-12	-6.996648E-12	-6.996648E-12	-6.996648E-12	-6.996648E-12	-6.996648E-12	-6.996648E-12	-6.996648E-12	-6.996648E-12	-6.996648E-12	-6.996648E-12	-6.996648E-12	-6.996648E-12
46.15	-6.996867E-12	-6.996867E-12	-6.996867E-12	-6.996867E-12	-6.996867E-12	-6.996867E-12	-6.996867E-12	-6.996867E-12	-6.996867E-12	-6.996867E-12	-6.996867E-12	-6.996867E-12	-6.996867E-12	-6.996867E-12	-6.996867E-12	-6.996867E-12	-6.996867E-12	-6.996867E-12	-6.996867E-12	-6.996867E-12
46.8	-6.997084E-12	-6.997084E-12	-6.997084E-12	-6.997084E-12	-6.997084E-12	-6.997084E-12	-6.997084E-12	-6.997084E-12	-6.997084E-12	-6.997084E-12	-6.997084E-12	-6.997084E-12	-6.997084E-12	-6.997084E-12	-6.997084E-12	-6.997084E-12	-6.997084E-12	-6.997084E-12	-6.997084E-12	-6.997084E-12
47.45	-6.997301E-12	-6.997301E-12	-6.997301E-12	-6.997301E-12	-6.997301E-12	-6.997301E-12	-6.997301E-12	-6.997301E-12	-6.997301E-12	-6.997301E-12	-6.997301E-12	-6.997301E-12	-6.997301E-12	-6.997301E-12	-6.997301E-12	-6.997301E-12	-6.997301E-12	-6.997301E-12	-6.997301E-12	-6.997301E-12
48.1	-6.997516E-12	-6.997516E-12	-6.997516E-12	-6.997516E-12	-6.997516E-12	-6.997516E-12	-6.997516E-12	-6.997516E-12	-6.997516E-12	-6.997516E-12	-6.997516E-12	-6.997516E-12	-6.997516E-12	-6.997516E-12	-6.997516E-12	-6.997516E-12	-6.997516E-12	-6.997516E-12	-6.997516E-12	-6.997516E-12
48.75	-6.997731E-12	-6.997731E-12	-6.997731E-12	-6.997731E-12	-6.997731E-12	-6.997731E-12	-6.997731E-12	-6.997731E-12	-6.997731E-12	-6.997731E-12	-6.997731E-12	-6.997731E-12	-6.997731E-12	-6.997731E-12	-6.997731E-12	-6.997731E-12	-6.997731E-12	-6.997731E-12	-6.997731E-12	-6.997731E-12
49.4	-6.997944E-12	-6.997944E-12	-6.997944E-12	-6.997944E-12	-6.997944E-12	-6.997944E-12	-6.997944E-12	-6.997944E-12	-6.997944E-12	-6.997944E-12	-6.997944E-12	-6.997944E-12	-6.997944E-12	-6.997944E-12	-6.997944E-12	-6.997944E-12	-6.997944E-12	-6.997944E-12	-6.997944E-12	-6.997944E-12
50.05	-6.998156E-12	-6.998156E-12	-6.998156E-12	-6.998156E-12	-6.998156E-12	-6.998156E-12	-6.998156E-12	-6.998156E-12	-6.998156E-12	-6.998156E-12	-6.998156E-12	-6.998156E-12	-6.998156E-12	-6.998156E-12	-6.998156E-12	-6.998156E-12	-6.998156E-12	-6.998156E-12	-6.998156E-12	-6.998156E-12
50.7	-6.998367E-12	-6.998367E-12	-6.998367E-12	-6.998367E-12	-6.998367E-12	-6.998367E-12	-6.998367E-12	-6.998367E-12	-6.998367E-12	-6.998367E-12	-6.998367E-12	-6.998367E-12	-6.998367E-12	-6.998367E-12	-6.998367E-12	-6.998367E-12	-6.998367E-12	-6.998367E-12	-6.998367E-12	-6.998367E-12
51.35	-6.998577E-12	-6.998577E-12	-6.998577E-12	-6.998577E-12	-6.998577E-12	-6.998577E-12	-6.998577E-12	-6.998577E-12	-6.998577E-12	-6.998577E-12	-6.998577E-12	-6.998577E-12	-6.998577E-12	-6.998577E-12	-6.998577E-12	-6.998577E-12	-6.998577E-12	-6.998577E-12	-6.998577E-12	-6.998577E-12
52	-6.998786E-12	-6.998786E-12	-6.998786E-12	-6.998786E-12	-6.998786E-12	-6.998786E-12	-6.998786E-12	-6.998786E-12	-6.998786E-12	-6.998786E-12	-6.998786E-12	-6.998786E-12	-6.998786E-12	-6.998786E-12	-6.998786E-12	-6.998786E-12	-6.998786E-12	-6.998786E-12	-6.998786E-12	-6.998786E-12
52.65	-6.998994E-12	-6.998994E-12	-6.998994E-12	-6.998994E-12	-6.998994E-12	-6.998994E-12	-6.998994E-12	-6.998994E-12	-6.998994E-12	-6.998994E-12	-6.998994E-12	-6.998994E-12	-6.998994E-12	-6.998994E-12	-6.998994E-12	-6.998994E-12	-6.998994E-12	-6.998994E-12	-6.998994E-12	-6.998994E-12
53.3	-6.9992E-12	-6.9992E-12	-6.9992E-12	-6.9992E-12	-6.9992E-12	-6.9992E-12	-6.9992E-12	-6.9992E-12	-6.9992E-12	-6.9992E-12	-6.9992E-12	-6.9992E-12	-6.9992E-12	-6.9992E-12	-6.9992E-12	-6.9992E-12	-6.9992E-12	-6.9992E-12	-6.9992E-12	-6.9992E-12
53.95	-6.999406E-12	-6.999406E-12	-6.999406E-12	-6.999406E-12	-6.999406E-12	-6.999406E-12	-6.999406E-12	-6.999406E-12	-6.999406E-12	-6.999406E-12	-6.999406E-12	-6.999406E-12	-6.999406E-12	-6.999406E-12	-6.999406E-12	-6.999406E-12	-6.999406E-12	-6.999406E-12	-6.999406E-12	-6.999406E-12
54.6	-6.999611E-12	-6.999611E-12	-6.999611E-12	-6.999611E-12	-6.999611E-12	-6.999611E-12	-6.999611E-12	-6.999611E-12	-6.999611E-12	-6.999611E-12	-6.999611E-12	-6.999611E-12	-6.999611E-12	-6.999611E-12	-6.999611E-12	-6.999611E-12	-6.999611E-12	-6.999611E-12	-6.999611E-12	-6.999611E-12
55.25	-6.999814E-12	-6.999814E-12	-6.999814E-12	-6.999814E-12	-6.999814E-12	-6.999814E-12	-6.999814E-12	-6.999814E-12	-6.999814E-12	-6.999814E-12	-6.999814E-12	-6.999814E-12	-6.999814E-12	-6.999814E-12	-6.999814E-12	-6.999814E-12	-6.999814E-12	-6.999814E-12	-6.999814E-12	-6.999814E-12
55.9	-7.000016E-12	-7.000016E-12	-7.000016E-12	-7.000016E-12	-7.000016E-12	-7.000016E-12	-7.000016E-12	-7.000016E-12	-7.000016E-12	-7.000016E-12	-7.000016E-12	-7.000016E-12	-7.000016E-12	-7.000016E-12	-7.000016E-12	-7.000016E-12	-7.000016E-12	-7.000016E-12	-7.000016E-12	-7.000016E-12
56.55	-7.000218E-12	-7.000218E-12	-7.000218E-12	-7.000218E-12	-7.000218E-12	-7.000218E-12	-7.000218E-12	-7.000218E-12	-7.000218E-12	-7.000218E-12	-7.000218E-12	-7.000218E-12	-7.000218E-12	-7.000218E-12	-7.000218E-12	-7.000218E-12	-7.000218E-12	-7.000218E-12	-7.000218E-12	-7.000218E-12
57.2	-7.000418E-12	-7.000418E-12	-7.000418E-12	-7.000418E-12	-7.000418E-12	-7.000418E-12	-7.000418E-12	-7.000418E-12	-7.000418E-12	-7.000418E-12	-7.000418E-12	-7.000418E-12	-7.000418E-12	-7.000418E-12	-7.000418E-12	-7.000418E-12	-7.000418E-12	-7.000418E-12	-7.000418E-12	-7.000418E-12
57.85	-7.000618E-12	-7.000618E-12	-7.000618E-12	-7.000618E-12	-7.000618E-12	-7.000618E-12	-7.000618E-12	-7.000618E-12	-7.000618E-12	-7.000618E-12	-7.000618E-12	-7.000618E-12	-7.000618E-12	-7.000618E-12	-7.000618E-12	-7.000618E-12	-7.000618E-12	-7.000618E-12	-7.000618E-12	-7.000618E-12
58.5	-7.000816E-12	-7.000816E-12	-7.000816E-12	-7.000816E-12	-7.000816E-12	-7.000816E-12	-7.000816E-12	-7.000816E-12	-7.000816E-12	-7.000816E-12	-7.000816E-12	-7.000816E-12	-7.000816E-12	-7.000816E-12	-7.000816E-12	-7.000816E-12	-7.000816E-12	-7.000816E-12	-7.000816E-12	-7.000816E-12
59.15	-7.001013E-12	-7.001013E-12	-7.001013E-12	-7.001013E-12	-7.001013E-12	-7.001013E-12	-7.001013E-12	-7.001013E-12	-7.001013E-12	-7.001013E-12	-7.001013E-12	-7.001013E-12	-7.001013E-12	-7.001013E-12	-7.001013E-12	-7.001013E-12	-7.001013E-12	-7.001013E-12	-7.001013E-12	-7.001013E-12
59.8	-7.00121E-12	-7.00121E-12	-7.00121E-12	-7.00121E-12	-7.00121E-12	-7.00121E-12	-7.00121E-12	-7.00121E-12	-7.00121E-12	-7.00121E-12	-7.00121E-12	-7.00121E-12	-7.00121E-12	-7.00121E-12	-7.00121E-12	-7.00121E-12	-7.00121E-12	-7.00121E-12	-7.00121E-12	-7.00121E-12
60.45	-7.001405E-12	-7.001405E-12	-7.001405E-12	-7.001405E-12	-7.001405E-12	-7.001405E-12	-7.001405E-12	-7.001405E-12	-7.001405E-12	-7.001405E-12	-7.001405E-12	-7.001405E-12	-7.001405E-12	-7.001405E-12	-7.001405E-12	-7.001405E-12	-7.001405E-12	-7.001405E-12	-7.001405E-12	-7.001405E-12
61.1	-7.001599E-12	-7.001599E-12	-7.001599E-12	-7.001599E-12	-7.001599E-12	-7.001599E-12	-7.001599E-12	-7.001599E-12	-7.001599E-12	-7.001599E-12	-7.001599E-12	-7.001599E-12	-7.001599E-12	-7.001599E-12	-7.001599E-12	-7.001599E-12	-7.001599E-12	-7.001599E-12	-7.001599E-12	-7.001599E-12
61.75	-7.001792E-12	-7.001792E-12	-7.001792E-12	-7.001792E-12	-7.001792E-12	-7.001792E-12	-7.001792E-12	-7.001792E-12	-7.001792E-12	-7.001792E-12	-7.001792E-12	-7.001792E-12	-7.001792E-12	-7.001792E-12	-7.001792E-12	-7.001792E-12	-7.001792E-12	-7.001792E-12	-7.001792E-12	-7.001792E-12
62.4	-7.001984E-12	-7.001984E-12	-7.001984E-12	-7.001984E-12	-7.001984E-12	-7.001984E-12	-7.001984E-12	-7.001984E-12	-7.001984E-12	-7.001984E-12	-7.001984E-12	-7.001984E-12	-7.001984E-12	-7.001984E-12	-7.001984E-12	-7.001984E-12	-7.001984E-12	-7.001984E-12	-7.001984E-12	-7.001984E-12
63.05	-7.002175E-12	-7.002175E-12	-7.002175E-12	-7.002175E-12	-7.002175E-12	-7.002175E-12	-7.002175E-12	-7.002175E-12	-7.002175E-12	-7.002175E-12	-7.002175E-12	-7.002175E-12	-7.002175E-12	-7.002175E-12	-7.002175E-12	-7.002175E-12	-7.002175E-12	-7.002175E-12	-7.002175E-12	-7.002175E-12
63.7	-7.002366E-12	-7.002366E-12	-7.002366E-12	-7.002366E-12	-7.002366E-12	-7.002366E-12	-7.002366E-12	-7.002366E-12	-7.002366E-12	-7.002366E-12	-7.002366E-12	-7.002366E-12	-7.002366E-12	-7.002366E-12	-7.002366E-12	-7.002366E-12	-7.002366E-12	-7.002366E-12	-7.002366E-12	-7.002366E-12
64.35	-7.002555E-12	-7.002555E-12	-7.002555E-12	-7.002555E-12	-7.002555E-12	-7.002555E-12	-7.002555E-12	-7.002555E-12	-7.002555E-12	-7.002555E-12	-7.002555E-12	-7.002555E-12	-7.002555E-12	-7.002555E-12	-7.002555E-12	-7.002555E-12	-7.002555E-12	-7.002555E-12	-7.002555E-12	-7.002555E-12
65	-7.002743E-12	-7.002743E-12	-7.002743E-12	-7.002743E-12	-7.002743E-12	-7.002743E-12	-7.002743E-12	-7.002743E-12	-7.002743E-12	-7.002743E-12	-7.002743E-12	-7.002743E-12	-7.002743E-12	-7.002743E-12	-7.002743E-12	-7.002743E-12	-7.002743E-12	-7.002743E-12	-7.002743E-12	-7.002743E-12
65.65	-7.00293E-12	-7.00293E-12	-7.00293E-12	-7.00293E-12	-7.00293E-12	-7.00293E-12	-7.00293E-12	-7.00293E-12	-7.00293E-12	-7.00293E-12	-7.00293E-12	-7.00293E-12	-7.00293E-12	-7.00293E-12	-7.00293E-12	-7.00293E-12	-7.00293E-12	-7.00293E-12	-7.00293E-12	-7.00293E-12
66.3	-7.003117E-12	-7.003117E-12	-7.003117E-12	-7.003117E-12	-7.003117E-12	-7.003117E-12	-7.003117E-12	-7.003117E-12	-7.003117E-12	-7.003117E-12	-7.003117E-12	-7.003117E-12	-7.003117E-12	-7.003117E-12	-7.003117E-12	-7.003117E-12	-7.003117E-12	-7.003117E-12	-7.003117E-12	-7.003117E-12
66.95	-7.003302E-12	-7.003302E-12	-7.003302E-12	-7.003302E-12	-7.003302E-12	-7.003302E-12	-7.003302E-12	-7.003302E-12	-7.003302E-12	-7.003302E-12	-7.003302E-12	-7.003302E-12	-7.003302E-12	-7.003302E-12	-7.003302E-12	-7.003302E-12	-7.003302E-12	-7.003302E-12	-7.003302E-12	-7.003302E-12
67.6	-7.003487E-12	-7.003487E-12	-7.003487E-12	-7.003487E-12	-7.003487E-12	-7.003487E-12	-7.003487E-12	-7.003487E-12	-7.003487E-12	-7.003487E-12	-7.003487E-12	-7.003487E-12	-7.003487E-12	-7.003487E-12	-7.003487E-12	-7.003487E-12	-7.003487E-12	-7.003487E-12	-7.003487E-12	-7.003487E-12
68.25	-7.00367E-12	-7.00367E-12	-7.00367E-12	-7.00367E-12	-7.00367E-12	-7.00367E-12	-7.00367E-12	-7.00367E-12	-7.00367E-12	-7.00367E-12	-7.00367E-12	-7.00367E-12	-7.00367E-12	-7.00367E-12	-7.00367E-12	-7.00367E-12	-7.00367E-12	-7.00367E-12	-7.00367E-12	-7.00367E-12
68.9	-7.003852E-12	-7.003852E-12	-7.003852E-12	-7.003852E-12	-7.003852E-12	-7.003852E-12	-7.003852E-12	-7.003852E-12	-7.003852E-12	-7.003852E-12	-7.003852E-12	-7.003852E-12	-7.003852E-12	-7.003852E-12	-7.003852E-12	-7.003852E-12	-7.003852E-12	-7.003852E-12	-7.003852E-12	-7.003852E-12
69.55	-7.004034E-12	-7.004034E-12	-7.004034E-12	-7.004034E-12	-7.004034E-12	-7.004034E-12	-7.004034E-12	-7.004034E-12	-7.004034E-12	-7.004034E-12	-7.004034E-12	-7.004034E-12	-7.004034E-12	-7.004034E-12	-7.004034E-12	-7.004034E-12	-7.004034E-12	-7.004034E-12	-7.004034E-12	-7.004034E-12
70.2	-7.004215E-12	-7.004215E-12	-7.004215E-12	-7.004215E-12	-7.004215E-12	-7.004215E-12	-7.004215E-12	-7.004215E-12	-7.004215E-12	-7.004215E-12	-7.004215E-12	-7.004215E-12	-7.004215E-12	-7.004215E-12	-7.004215E-12	-7.004215E-12	-7.004215E-12	-7.004215E-12	-7.004215E-12	-7.004215E-12
70.85	-7.004394E-12	-7.004394E-12	-7.004394E-12	-7.004394E-12	-7.004394E-12	-7.004394E-12	-7.004394E-12	-7.004394E-12	-7.004394E-12	-7.004394E-12	-7.004394E-12	-7.004394E-12	-7.004394E-12	-7.004394E-12	-7.004394E-12	-7.004394E-12	-7.004394E-12	-7.004394E-12	-7.004394E-12	-7.004394E-12
71.5	-7.004573E-12	-7.004573E-12	-7.004573E-12	-7.004573E-12	-7.004573E-12	-7.004573E-12	-7.004573E-12	-7.004573E-12	-7.004573E-12	-7.004573E-12	-7.004573E-12	-7.004573E-12	-7.004573E-12	-7.004573E-12	-7.004573E-12	-7.004573E-12	-7.004573E-12	-7.004573E-12	-7.004573E-12	-7.004573E-12
72.15	-7.004751E-12	-7.004751E-12	-7.004751E-12	-7.004751E-12	-7.004751E-12	-7.004751E-12	-7.004751E-12	-7.004751E-12	-7.004751E-12	-7.004751E-12	-7.004751E-12	-7.004751E-12	-7.004751E-12	-7.004751E-12	-7.004751E-12	-7.004751E-12	-7.004751E-12	-7.004751E-12	-7.004751E-12	-7.004751E-12
72.8	-7.004928E-12	-7.004928E-12	-7.004928E-12	-7.004928E-12	-7.004928E-12	-7.004928E-12	-7.004928E-12	-7.004928E-12	-7.004928E-12	-7.004928E-12	-7.004928E-12	-7.004928E-12	-7.004928E-12	-7.004928E-12	-7.004928E-12	-7.004928E-12	-7.004928E-12	-7.004928E-12	-7.004928E-12	-7.004928E-12
73.45	-7.005104E-12	-7.005104E-12	-7.005104E-12	-7.005104E-12	-7.005104E-12	-7.005104E-12	-7.005104E-12	-7.005104E-12	-7.005104E-12	-7.005104E-12	-7.005104E-12	-7.005104E-12	-7.005104E-12	-7.005104E-12	-7.005104E-12	-7.005104E-12	-7.005104E-12	-7.005104E-12	-7.005104E-12	-7.005104E-12
74.1	-7.005279E-12	-7.005279E-12	-7.005279E-12	-7.005279E-12	-7.005279E-12	-7.005279E-12	-7.005279E-12	-7.005279E-12	-7.005279E-12	-7.005279E-12	-7.005279E-12	-7.005279E-12	-7.005279E-12	-7.005279E-12	-7.005279E-12	-7.005279E-12	-7.005279E-12	-7.005279E-12	-7.005279E-12	-7.005279E-12
74.75	-7.005453E-12	-7.005453E-12	-7.005453E-12	-7.005453E-12	-7.005453E-12	-7.005453E-12	-7.005453E-12	-7.005453E-12	-7.005453E-12	-7.005453E-12	-7.005453E-12	-7.005453E-12	-7.005453E-12	-7.005453E-12	-7.005453E-12	-7.005453E-12	-7.005453E-12	-7.005453E-12	-7.005453E-12	-7.005453E-12
75.4	-7.005627E-12	-7.005627E-12	-7.005627E-12	-7.005627E-12	-7.005627E-12	-7.005627E-12	-7.005627E-12	-7.005627E-12	-7.005627E-12	-7.005627E-12	-7.005627E-12	-7.005627E-12	-7.005627E-12	-7.005627E-12	-7.005627E-12	-7.005627E-12	-7.005627E-12	-7.005627E-12	-7.005627E-12	-7.005627E-12
76.05	-7.005799E-12	-7.005799E-12	-7.005799E-12	-7.005799E-12	-7.005799E-12	-7.005799E-12	-7.005799E-12	-7.005799E-12	-7.005799E-12	-7.005799E-12	-7.005799E-12	-7.005799E-12	-7.005799E-12	-7.005799E-12	-7.005799E-12	-7.005799E-12	-7.005799E-12	-7.005799E-12	-7.005799E-12	-7.005799E-12
76.7	-7.00597E-12	-7.00597E-12	-7.00597E-12	-7.00597E-12	-7.00597E-12	-7.00597E-12	-7.00597E-12	-7.00597E-12	-7.00597E-12	-7.00597E-12	-7.00597E-12	-7.00597E-12	-7.00597E-12	-7.00597E-12	-7.00597E-12	-7.00597E-12	-7.00597E-12	-7.00597E-12	-7.00597E-12	-7.00597E-12
77.35	-7.006141E-12	-7.006141E-12	-7.006141E-12	-7.006141E-12	-7.006141E-12	-7.006141E-12	-7.006141E-12	-7.006141E-12	-7.006141E-12	-7.006141E-12	-7.006141E-12	-7.006141E-12	-7.006141E-12	-7.006141E-12	-7.006141E-12	-7.006141E-12	-7.006141E-12	-7.006141E-12	-7.006141E-12	-7.006141E-12
78	-7.00631E-12	-7.00631E-12	-7.00631E-12	-7.00631E-12	-7.00631E-12	-7.00631E-12	-7.00631E-12	-7.00631E-12	-7.00631E-12	-7.00631E-12	-7.00631E-12	-7.00631E-12	-7.00631E-12	-7.00631E-12	-7.00631E-12	-7.00631E-12	-7.00631E-12	-7.00631E-12	-7.00631E-12	-7.00631E-12
78.65	-7.00648E-12	-7.00648E-12	-7.00648E-12	-7.00648E-12	-7.00648E-12	-7.00648E-12	-7.00648E-12	-7.00648E-12	-7.00648E-12	-7.00648E-12	-7.00648E-12	-7.00648E-12	-7.00648E-12	-7.00648E-12	-7.00648E-12	-7.00648E-12	-7.00648E-12	-7.00648E-12	-7.00648E-12	-7.00648E-12
79.3	-7.006647E-12	-7.006647E-12	-7.006647E-12	-7.006647E-12	-7.006647E-12	-7.006647E-12	-7.006647E-12	-7.006647E-12	-7.006647E-12	-7.006647E-12	-7.006647E-12	-7.006647E-12	-7.006647E-12	-7.006647E-12	-7.006647E-12	-7.006647E-12	-7.006647E-12	-7.006647E-12	-7.006647E-12	-7.006647E-12
79.95	-7.006814E-12	-7.006814E-12	-7.006814E-12	-7.006814E-12	-7.006814E-12	-7.006814E-12	-7.006814E-12	-7.006814E-12	-7.006814E-12	-7.006814E-12	-7.006814E-12	-7.006814E-12	-7.006814E-12	-7.006814E-12	-7.006814E-12	-7.006814E-12	-7.006814E-12	-7.006814E-12	-7.006814E-12	-7.006814E-12
80.6	-7.006981E-12	-7.006981E-12	-7.006981E-12	-7.006981E-12	-7.006981E-12	-7.006981E-12	-7.006981E-12	-7.006981E-12	-7.006981E-12	-7.006981E-12	-7.006981E-12	-7.006981E-12	-7.006981E-12	-7.006981E-12	-7.006981E-12	-7.006981E-12	-7.006981E-12	-7.006981E-12	-7.006981E-12	-7.006981E-12
81.25	-7.007146E-12	-7.007146E-12	-7.007146E-12	-7.007146E-12	-7.007146E-12	-7.007146E-12	-7.007146E-12	-7.007146E-12	-7.007146E-12	-7.007146E-12	-7.007146E-12	-7.007146E-12	-7.007146E-12	-7.007146E-12	-7.007146E-12	-7.007146E-12	-7.007146E-12	-7.007146E-12	-7.007146E-12	-7.007146E-12
81.9	-7.007311E-12	-7.007311E-12	-7.007311E-12	-7.007311E-12	-7.007311E-12	-7.007311E-12	-7.007311E-12	-7.007311E-12	-7.007311E-12	-7.007311E-12	-7.007311E-12	-7.007311E-12	-7.007311E-12	-7.007311E-12	-7.007311E-12	-7.007311E-12	-7.007311E-12	-7.007311E-12	-7.007311E-12	-7.007311E-12
82.55	-7.007474E-12	-7.007474E-12	-7.007474E-12	-7.007474E-12	-7.007474E-12	-7.007474E-12	-7.007474E-12	-7.007474E-12	-7.007474E-12	-7.007474E-12	-7.007474E-12	-7.007474E-12	-7.007474E-12	-7.007474E-12	-7.007474E-12	-7.007474E-12	-7.007474E-12	-7.007474E-12	-7.007474E-12	-7.007474E-12
83.2	-7.007637E-12	-7.007637E-12	-7.007637E-12	-7.007637E-12	-7.007637E-12	-7.007637E-12	-7.007637E-12	-7.007637E-12	-7.007637E-12	-7.007637E-12	-7.007637E-12	-7.007637E-12	-7.007637E-12	-7.007637E-12	-7.007637E-12	-7.007637E-12	-7.007637E-12	-7.007637E-12	-7.007637E-12	-7.007637E-12
83.85	-7.007799E-12	-7.007799E-12	-7.007799E-12	-7.007799E-12	-7.007799E-12	-7.007799E-12	-7.007799E-12	-7.007799E-12	-7.007799E-12	-7.007799E-12	-7.007799E-12	-7.007799E-12	-7.007799E-12	-7.007799E-12	-7.007799E-12	-7.007799E-12	-7.007799E-12	-7.007799E-12	-7.007799E-12	-7.007799E-12
84.5	-7.00796E-12	-7.00796E-12	-7.00796E-12	-7.00796E-12	-7.00796E-12	-7.00796E-12	-7.00796E-12	-7.00796E-12	-7.00796E-12	-7.00796E-12	-7.00796E-12	-7.00796E-12	-7.00796E-12	-7.00796E-12	-7.00796E-12	-7.00796E-12	-7.00796E-12	-7.00796E-12	-7.00796E-12	-7.00796E-12
85.15	-7.008121E-12	-7.008121E-12	-7.008121E-12	-7.008121E-12	-7.008121E-12	-7.008121E-12	-7.008121E-12	-7.008121E-12	-7.008121E-12	-7.008121E-12	-7.008121E-12	-7.008121E-12	-7.008121E-12	-7.008121E-12	-7.008121E-12	-7.008121E-12	-7.008121E-12	-7.008121E-12	-7.008121E-12	-7.008121E-12
85.8	-7.00828E-12	-7.00828E-12	-7.00828E-12	-7.00828E-12	-7.00828E-12	-7.00828E-12	-7.00828E-12	-7.00828E-12	-7.00828E-12	-7.00828E-12	-7.00828E-12	-7.00828E-12	-7.00828E-12	-7.00828E-12	-7.00828E-12	-7.00828E-12	-7.00828E-12	-7.00828E-12	-7.00828E-12	-7.00828E-12
86.45	-7.008439E-12	-7.008439E-12	-7.008439E-12	-7.008439E-12	-7.008439E-12	-7.008439E-12	-7.008439E-12	-7.008439E-12	-7.008439E-12	-7.008439E-12	-7.008439E-12	-7.008439E-12	-7.008439E-12	-7.008439E-12	-7.008439E-12	-7.008439E-12	-7.008439E-12	-7.008439E-12	-7.008439E-12	-7.008439E-12
87.1	-7.008596E-12	-7.008596E-12	-7.008596E-12	-7.008596E-12	-7.008596E-12	-7.008596E-12	-7.008596E-12	-7.008596E-12	-7.008596E-12	-7.008596E-12	-7.008596E-12	-7.008596E-12	-7.008596E-12	-7.008596E-12	-7.008596E-12	-7.008596E-12	-7.008596E-12	-7.008596E-12	-7.008596E-12	-7.008596E-12
87.75	-7.008753E-12	-7.008753E-12	-7.008753E-12	-7.008753E-12	-7.008753E-12	-7.008753E-12	-7.008753E-12	-7.008753E-12	-7.008753E-12	-7.008753E-12	-7.008753E-12	-7.008753E-12	-7.008753E-12	-7.008753E-12	-7.008753E-12	-7.008753E-12	-7.008753E-12	-7.008753E-12	-7.008753E-12	-7.008753E-12
88.4	-7.00891E-12	-7.00891E-12	-7.00891E-12	-7.00891E-12	-7.00891E-12	-7.00891E-12	-7.00891E-12	-7.00891E-12	-7.00891E-12	-7.00891E-12	-7.00891E-12	-7.00891E-12	-7.00891E-12	-7.00891E-12	-7.00891E-12	-7.00891E-12	-7.00891E-12	-7.00891E-12	-7.00891E-12	-7.00891E-12
89.05	-7.009065E-12	-7.009065E-12	-7.009065E-12	-7.009065E-12	-7.009065E-12	-7.009065E-12	-7.009065E-12	-7.009065E-12	-7.009065E-12	-7.009065E-12	-7.009065E-12	-7.009065E-12	-7.009065E-12	-7.009065E-12	-7.009065E-12	-7.009065E-12	-7.009065E-12	-7.009065E-12	-7.009065E-12	-7.009065E-12
