Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18	Sweep 19	Sweep 20
210.6	8.597234E-08	9.503286E-06	0.0008504646	0.0600543	2.832268	57.96034	254.059	370.6537	464.3381	566.1688	676.858	795.4094	920.3577	1050.081	1182.967	1317.53	1452.484	1586.785	1719.64	1850.491
211.25	8.610461E-08	9.523536E-06	0.0008528234	0.06026203	2.843982	58.19073	254.3021	370.5269	464.1869	566.0027	676.6809	795.2255	920.1713	1049.896	1182.787	1317.359	1452.323	1586.637	1719.505	1850.369
211.9	8.623511E-08	9.543571E-06	0.0008551627	0.06046845	2.85564	58.41984	254.5395	370.3998	464.0358	565.8366	676.5038	795.0416	919.9849	1049.711	1182.608	1317.187	1452.163	1586.488	1719.369	1850.246
212.55	8.636385E-08	9.563391E-06	0.0008574824	0.06067355	2.867243	58.64768	254.7713	370.2725	463.8847	565.6706	676.3268	794.8577	919.7985	1049.527	1182.429	1317.016	1452.002	1586.34	1719.234	1850.124
213.2	8.649086E-08	9.583001E-06	0.0008597829	0.06087736	2.878791	58.87425	254.9976	370.1451	463.7336	565.5046	676.1498	794.6739	919.6122	1049.342	1182.249	1316.845	1451.842	1586.192	1719.098	1850.002
213.85	8.661617E-08	9.602401E-06	0.0008620643	0.06107987	2.890284	59.09957	255.2185	370.0174	463.5826	565.3387	675.9728	794.4901	919.4259	1049.157	1182.07	1316.674	1451.681	1586.043	1718.963	1849.88
214.5	8.673979E-08	9.621595E-06	0.0008643267	0.06128111	2.901723	59.32364	255.4341	369.8896	463.4317	565.1729	675.796	794.3064	919.2397	1048.973	1181.891	1316.503	1451.521	1585.895	1718.828	1849.758
215.15	8.686175E-08	9.640585E-06	0.0008665702	0.06148107	2.913107	59.54646	255.6445	369.7617	463.2808	565.007	675.6191	794.1227	919.0535	1048.788	1181.711	1316.332	1451.36	1585.746	1718.692	1849.635
215.8	8.698206E-08	9.659372E-06	0.0008687951	0.06167975	2.924438	59.76804	255.8497	369.6336	463.13	564.8412	675.4423	793.9391	918.8674	1048.604	1181.532	1316.161	1451.2	1585.598	1718.557	1849.513
216.45	8.710076E-08	9.677959E-06	0.0008710015	0.06187719	2.935714	59.98838	256.0499	369.5054	462.9792	564.6755	675.2656	793.7555	918.6812	1048.419	1181.353	1315.99	1451.039	1585.45	1718.421	1849.391
217.1	8.721786E-08	9.696349E-06	0.0008731896	0.06207337	2.946937	60.20751	256.2451	369.377	462.8284	564.5099	675.0889	793.572	918.4951	1048.234	1181.173	1315.819	1450.879	1585.302	1718.286	1849.269
217.75	8.733339E-08	9.714543E-06	0.0008753594	0.06226831	2.958107	60.42541	256.4355	369.2486	462.6778	564.3442	674.9122	793.3884	918.3091	1048.05	1180.994	1315.648	1450.719	1585.153	1718.151	1849.147
218.4	8.744737E-08	9.732542E-06	0.0008775112	0.06246201	2.969224	60.6421	256.621	369.12	462.5271	564.1786	674.7356	793.205	918.1231	1047.866	1180.815	1315.477	1450.558	1585.005	1718.015	1849.025
219.05	8.755981E-08	9.750351E-06	0.0008796451	0.06265449	2.980289	60.85758	256.8018	368.9914	462.3765	564.0131	674.559	793.0215	917.9371	1047.681	1180.636	1315.307	1450.398	1584.857	1717.88	1848.902
219.7	8.767075E-08	9.767969E-06	0.0008817613	0.06284574	2.9913	61.07186	256.978	368.8626	462.226	563.8477	674.3825	792.8382	917.7512	1047.497	1180.457	1315.136	1450.238	1584.709	1717.745	1848.78
220.35	8.778019E-08	9.785399E-06	0.0008838598	0.06303579	3.00226	61.28494	257.1497	368.7338	462.0755	563.6823	674.206	792.6548	917.5653	1047.313	1180.278	1314.965	1450.078	1584.56	1717.609	1848.658
221	8.788816E-08	9.802644E-06	0.0008859409	0.06322462	3.013167	61.49684	257.3168	368.6049	461.925	563.5169	674.0296	792.4716	917.3795	1047.128	1180.099	1314.794	1449.917	1584.412	1717.474	1848.536
221.65	8.799468E-08	9.819705E-06	0.0008880047	0.06341226	3.024023	61.70755	257.4795	368.4759	461.7747	563.3516	673.8532	792.2883	917.1937	1046.944	1179.92	1314.623	1449.757	1584.264	1717.339	1848.414
222.3	8.809976E-08	9.836585E-06	0.0008900512	0.06359872	3.034827	61.91708	257.6379	368.3469	461.6243	563.1863	673.6769	792.1051	917.0079	1046.76	1179.741	1314.453	1449.597	1584.116	1717.204	1848.292
222.95	8.820344E-08	9.853285E-06	0.0008920808	0.063784	3.04558	62.12545	257.7921	368.2178	461.474	563.0211	673.5006	791.9219	916.8222	1046.576	1179.562	1314.282	1449.437	1583.968	1717.068	1848.17
223.6	8.830572E-08	9.869807E-06	0.0008940935	0.06396809	3.056282	62.33265	257.942	368.0886	461.3238	562.8559	673.3244	791.7388	916.6365	1046.391	1179.383	1314.111	1449.276	1583.82	1716.933	1848.048
224.25	8.840662E-08	9.886153E-06	0.0008960895	0.06415103	3.066933	62.53868	258.0878	367.9594	461.1736	562.6908	673.1482	791.5558	916.4509	1046.207	1179.204	1313.941	1449.116	1583.672	1716.798	1847.926
224.9	8.850617E-08	9.902325E-06	0.0008980689	0.0643328	3.077534	62.74357	258.2296	367.8301	461.0235	562.5257	672.972	791.3727	916.2652	1046.023	1179.025	1313.77	1448.956	1583.523	1716.663	1847.804
225.55	8.860437E-08	9.918324E-06	0.0009000318	0.06451342	3.088084	62.94731	258.3674	367.7009	460.8734	562.3607	672.796	791.1898	916.0797	1045.839	1178.846	1313.599	1448.796	1583.375	1716.528	1847.682
226.2	8.870126E-08	9.934153E-06	0.0009019783	0.06469289	3.098584	63.14991	258.5012	367.5715	460.7233	562.1957	672.6199	791.0068	915.8941	1045.655	1178.667	1313.429	1448.636	1583.227	1716.392	1847.56
226.85	8.879685E-08	9.949814E-06	0.0009039087	0.06487123	3.109035	63.35137	258.6313	367.4422	460.5734	562.0308	672.444	790.8239	915.7086	1045.471	1178.489	1313.258	1448.476	1583.079	1716.257	1847.438
227.5	8.889116E-08	9.965308E-06	0.000905823	0.06504844	3.119435	63.5517	258.7575	367.3128	460.4234	561.8659	672.268	790.6411	915.5231	1045.287	1178.31	1313.088	1448.316	1582.931	1716.122	1847.315
228.15	8.898419E-08	9.980637E-06	0.0009077214	0.06522453	3.129787	63.7509	258.88	367.1834	460.2735	561.701	672.0921	790.4583	915.3378	1045.103	1178.131	1312.917	1448.156	1582.783	1715.987	1847.193
228.8	8.907597E-08	9.995802E-06	0.000909604	0.0653995	3.140089	63.94899	258.9988	367.054	460.1237	561.5363	671.9163	790.2755	915.1523	1044.92	1177.953	1312.746	1447.996	1582.635	1715.852	1847.071
229.45	8.916652E-08	1.001081E-05	0.000911471	0.06557336	3.150342	64.14597	259.1141	366.9246	459.9739	561.3716	671.7404	790.0928	914.967	1044.736	1177.774	1312.576	1447.836	1582.487	1715.717	1846.949
230.1	8.925585E-08	1.002565E-05	0.0009133224	0.06574611	3.160547	64.34184	259.2258	366.7951	459.8242	561.2069	671.5647	789.9101	914.7817	1044.552	1177.595	1312.406	1447.676	1582.339	1715.581	1846.827
230.75	8.934398E-08	1.004034E-05	0.0009151584	0.06591778	3.170703	64.53661	259.334	366.6656	459.6745	561.0423	671.389	789.7275	914.5964	1044.368	1177.417	1312.235	1447.516	1582.191	1715.446	1846.705
231.4	8.943093E-08	1.005487E-05	0.0009169791	0.06608836	3.180811	64.73028	259.4389	366.5362	459.5248	560.8777	671.2133	789.5449	914.4113	1044.184	1177.238	1312.065	1447.356	1582.043	1715.311	1846.583
232.05	8.95167E-08	1.006924E-05	0.0009187847	0.06625786	3.190871	64.92286	259.5403	366.4067	459.3752	560.7131	671.0377	789.3624	914.2261	1044.001	1177.059	1311.894	1447.196	1581.895	1715.176	1846.462
232.7	8.960133E-08	1.008346E-05	0.0009205753	0.06642628	3.200883	65.11435	259.6385	366.2773	459.2257	560.5487	670.8621	789.1799	914.0409	1043.817	1176.881	1311.724	1447.036	1581.747	1715.041	1846.34
233.35	8.968481E-08	1.009753E-05	0.000922351	0.06659363	3.210848	65.30477	259.7334	366.1478	459.0762	560.3843	670.6866	788.9974	913.8558	1043.633	1176.702	1311.554	1446.876	1581.599	1714.906	1846.218
234	8.976718E-08	1.011145E-05	0.0009241119	0.06675992	3.220765	65.49411	259.8251	366.0183	458.9268	560.2198	670.5111	788.8149	913.6707	1043.45	1176.524	1311.383	1446.716	1581.452	1714.771	1846.096
234.65	8.984843E-08	1.012523E-05	0.0009258581	0.06692516	3.230635	65.68239	259.9137	365.8889	458.7774	560.0555	670.3357	788.6326	913.4857	1043.266	1176.345	1311.213	1446.556	1581.304	1714.636	1845.974
235.3	8.99286E-08	1.013885E-05	0.0009275898	0.06708936	3.240458	65.8696	259.9991	365.7594	458.628	559.8912	670.1603	788.4503	913.3007	1043.083	1176.167	1311.043	1446.396	1581.156	1714.501	1845.852
235.95	9.000768E-08	1.015233E-05	0.0009293072	0.0672525	3.250235	66.05576	260.0816	365.63	458.4787	559.7271	669.985	788.268	913.1157	1042.899	1175.989	1310.872	1446.237	1581.008	1714.366	1845.73
236.6	9.008571E-08	1.016567E-05	0.0009310102	0.06741463	3.259965	66.24086	260.1611	365.5005	458.3295	559.5629	669.8097	788.0858	912.9308	1042.716	1175.81	1310.702	1446.077	1580.86	1714.231	1845.608
237.25	9.016268E-08	1.017886E-05	0.0009326991	0.06757572	3.269649	66.42492	260.2376	365.3711	458.1803	559.3987	669.6345	787.9036	912.746	1042.532	1175.632	1310.532	1445.917	1580.712	1714.096	1845.486
237.9	9.023861E-08	1.019192E-05	0.0009343739	0.06773578	3.279287	66.60793	260.3112	365.2417	458.0312	559.2346	669.4592	787.7214	912.5611	1042.349	1175.453	1310.362	1445.757	1580.564	1713.961	1845.364
238.55	9.031353E-08	1.020483E-05	0.0009360348	0.06789484	3.288879	66.78991	260.382	365.1124	457.882	559.0706	669.2841	787.5392	912.3763	1042.165	1175.275	1310.192	1445.597	1580.417	1713.826	1845.242
239.2	9.038745E-08	1.021761E-05	0.0009376819	0.06805288	3.298426	66.97086	260.4501	364.983	457.733	558.9066	669.109	787.3572	912.1915	1041.982	1175.097	1310.021	1445.438	1580.269	1713.691	1845.12
239.85	9.046036E-08	1.023025E-05	0.0009393152	0.06820993	3.307927	67.15079	260.5154	364.8536	457.584	558.7427	668.934	787.1752	912.0068	1041.799	1174.919	1309.851	1445.278	1580.121	1713.556	1844.999
240.5	9.05323E-08	1.024276E-05	0.000940935	0.06836598	3.317383	67.32969	260.5779	364.7243	457.4351	558.5788	668.7589	786.9932	911.8221	1041.615	1174.741	1309.681	1445.118	1579.973	1713.421	1844.877
241.15	9.060327E-08	1.025513E-05	0.0009425413	0.06852104	3.326794	67.50758	260.6379	364.595	457.2862	558.4149	668.584	786.8112	911.6375	1041.432	1174.562	1309.511	1444.959	1579.826	1713.286	1844.755
241.8	9.067328E-08	1.026737E-05	0.0009441343	0.06867512	3.336161	67.68446	260.6952	364.4658	457.1373	558.2512	668.4091	786.6293	911.4529	1041.249	1174.384	1309.341	1444.799	1579.678	1713.151	1844.633
242.45	9.074235E-08	1.027948E-05	0.000945714	0.06882822	3.345483	67.86034	260.75	364.3365	456.9885	558.0874	668.2342	786.4475	911.2683	1041.066	1174.206	1309.171	1444.639	1579.53	1713.016	1844.511
243.1	9.08105E-08	1.029147E-05	0.0009472805	0.06898034	3.35476	68.03521	260.8022	364.2073	456.8398	557.9237	668.0594	786.2657	911.0838	1040.883	1174.028	1309.001	1444.48	1579.383	1712.881	1844.39
243.75	9.087773E-08	1.030332E-05	0.000948834	0.06913152	3.363994	68.20909	260.852	364.0781	456.6911	557.7601	667.8846	786.0839	910.8993	1040.7	1173.85	1308.831	1444.32	1579.235	1712.747	1844.268
244.4	9.094406E-08	1.031505E-05	0.0009503746	0.06928172	3.373183	68.38199	260.8994	363.9489	456.5424	557.5965	667.7099	785.9022	910.7148	1040.517	1173.672	1308.661	1444.161	1579.087	1712.612	1844.146
245.05	9.100949E-08	1.032665E-05	0.0009519024	0.06943098	3.382329	68.55389	260.9443	363.8198	456.3938	557.4329	667.5352	785.7205	910.5305	1040.333	1173.494	1308.491	1444.001	1578.94	1712.477	1844.024
245.7	9.107404E-08	1.033813E-05	0.0009534174	0.06957929	3.391432	68.72482	260.9869	363.6906	456.2453	557.2694	667.3606	785.5389	910.3461	1040.151	1173.316	1308.321	1443.841	1578.792	1712.342	1843.902
246.35	9.113773E-08	1.034949E-05	0.0009549199	0.06972665	3.400491	68.89478	261.0273	363.5616	456.0968	557.106	667.186	785.3573	910.1617	1039.968	1173.138	1308.151	1443.682	1578.644	1712.207	1843.781
247	9.120055E-08	1.036073E-05	0.0009564098	0.06987309	3.409507	69.06377	261.0653	363.4325	455.9483	556.9426	667.0115	785.1757	909.9775	1039.785	1172.96	1307.982	1443.522	1578.497	1712.072	1843.659
247.65	9.126254E-08	1.037184E-05	0.0009578874	0.0700186	3.41848	69.23179	261.1011	363.3035	455.7999	556.7792	666.837	784.9943	909.7932	1039.602	1172.782	1307.812	1443.363	1578.349	1711.938	1843.537
248.3	9.132369E-08	1.038284E-05	0.0009593527	0.07016318	3.42741	69.39885	261.1347	363.1745	455.6516	556.616	666.6625	784.8127	909.6089	1039.419	1172.604	1307.642	1443.203	1578.202	1711.803	1843.415
248.95	9.138402E-08	1.039372E-05	0.0009608058	0.07030685	3.436299	69.56496	261.1661	363.0456	455.5033	556.4527	666.4882	784.6313	909.4248	1039.236	1172.427	1307.472	1443.044	1578.054	1711.668	1843.294
249.6	9.144354E-08	1.040449E-05	0.0009622468	0.07044961	3.445144	69.73012	261.1954	362.9167	455.355	556.2895	666.3138	784.45	909.2407	1039.053	1172.249	1307.302	1442.885	1577.906	1711.533	1843.172
250.25	9.150226E-08	1.041514E-05	0.0009636758	0.07059146	3.453948	69.89433	261.2227	362.7878	455.2068	556.1263	666.1395	784.2686	909.0565	1038.87	1172.071	1307.133	1442.725	1577.759	1711.398	1843.05
250.9	9.156019E-08	1.042568E-05	0.0009650929	0.07073241	3.46271	70.0576	261.2478	362.6589	455.0587	555.9633	665.9652	784.0873	908.8725	1038.688	1171.893	1306.963	1442.566	1577.611	1711.264	1842.928
251.55	9.161734E-08	1.04361E-05	0.0009664982	0.07087248	3.47143	70.21994	261.271	362.5301	454.9106	555.8002	665.791	783.9061	908.6885	1038.505	1171.716	1306.793	1442.406	1577.464	1711.129	1842.807
252.2	9.167372E-08	1.044642E-05	0.0009678918	0.07101165	3.480109	70.38135	261.2922	362.4014	454.7625	555.6372	665.6169	783.7249	908.5045	1038.322	1171.538	1306.624	1442.247	1577.317	1710.994	1842.685
252.85	9.172934E-08	1.045662E-05	0.0009692739	0.07114994	3.488746	70.54183	261.3114	362.2726	454.6145	555.4742	665.4427	783.5438	908.3205	1038.14	1171.36	1306.454	1442.088	1577.169	1710.859	1842.563
253.5	9.178422E-08	1.046672E-05	0.0009706444	0.07128735	3.497342	70.7014	261.3287	362.1439	454.4666	555.3113	665.2687	783.3626	908.1366	1037.957	1171.183	1306.284	1441.928	1577.022	1710.725	1842.442
254.15	9.183835E-08	1.047671E-05	0.0009720036	0.0714239	3.505898	70.86005	261.3442	362.0153	454.3186	555.1485	665.0947	783.1815	907.9528	1037.775	1171.005	1306.115	1441.769	1576.874	1710.59	1842.32
254.8	9.189176E-08	1.048659E-05	0.0009733514	0.07155957	3.514413	71.01778	261.3578	361.8867	454.1708	554.9857	664.9207	783.0005	907.7689	1037.592	1170.827	1305.945	1441.61	1576.727	1710.455	1842.198
255.45	9.194445E-08	1.049636E-05	0.000974688	0.07169439	3.522887	71.17461	261.3695	361.7581	454.023	554.8229	664.7468	782.8195	907.5851	1037.409	1170.65	1305.776	1441.451	1576.579	1710.321	1842.077
256.1	9.199643E-08	1.050603E-05	0.0009760135	0.07182835	3.531321	71.33054	261.3795	361.6295	453.8752	554.6602	664.5729	782.6385	907.4014	1037.227	1170.472	1305.606	1441.291	1576.432	1710.186	1841.955
256.75	9.204772E-08	1.05156E-05	0.0009773279	0.07196146	3.539714	71.48557	261.3878	361.501	453.7275	554.4975	664.399	782.4576	907.2177	1037.045	1170.295	1305.437	1441.132	1576.285	1710.052	1841.833
257.4	9.209831E-08	1.052507E-05	0.0009786315	0.07209373	3.548068	71.6397	261.3943	361.3726	453.5798	554.3349	664.2252	782.2768	907.0339	1036.862	1170.117	1305.267	1440.973	1576.137	1709.917	1841.712
258.05	9.214823E-08	1.053444E-05	0.0009799242	0.07222516	3.556382	71.79295	261.399	361.2442	453.4322	554.1724	664.0515	782.096	906.8503	1036.68	1169.94	1305.098	1440.814	1575.99	1709.782	1841.59
258.7	9.219747E-08	1.05437E-05	0.0009812061	0.07235575	3.564657	71.94531	261.4022	361.1158	453.2847	554.0098	663.8778	781.9152	906.6667	1036.497	1169.763	1304.928	1440.655	1575.843	1709.648	1841.469
259.35	9.224605E-08	1.055287E-05	0.0009824773	0.07248552	3.572892	72.0968	261.4037	360.9874	453.1371	553.8474	663.7042	781.7345	906.4832	1036.315	1169.585	1304.759	1440.495	1575.695	1709.513	1841.347
260	9.229398E-08	1.056194E-05	0.0009837381	0.07261447	3.581088	72.24741	261.4036	360.8591	452.9897	553.6849	663.5306	781.5538	906.2996	1036.133	1169.408	1304.589	1440.336	1575.548	1709.378	1841.225
260.65	9.234126E-08	1.057092E-05	0.0009849883	0.0727426	3.589244	72.39715	261.4019	360.7309	452.8423	553.5226	663.357	781.3732	906.1161	1035.951	1169.23	1304.42	1440.177	1575.401	1709.244	1841.104
261.3	9.238791E-08	1.057979E-05	0.0009862281	0.07286991	3.597363	72.54602	261.3986	360.6027	452.6949	553.3602	663.1835	781.1926	905.9327	1035.768	1169.053	1304.251	1440.018	1575.253	1709.109	1840.982
261.95	9.243393E-08	1.058858E-05	0.0009874576	0.07299642	3.605442	72.69404	261.3938	360.4745	452.5476	553.198	663.01	781.012	905.7493	1035.586	1168.876	1304.081	1439.859	1575.106	1708.975	1840.861
262.6	9.247933E-08	1.059727E-05	0.0009886768	0.07312213	3.613483	72.84119	261.3875	360.3464	452.4003	553.0358	662.8366	780.8315	905.5659	1035.404	1168.699	1303.912	1439.7	1574.959	1708.84	1840.739
263.25	9.252413E-08	1.060586E-05	0.0009898859	0.07324704	3.621485	72.9875	261.3797	360.2183	452.2531	552.8736	662.6633	780.651	905.3826	1035.222	1168.521	1303.743	1439.541	1574.812	1708.706	1840.618
263.9	9.256831E-08	1.061437E-05	0.000991085	0.07337115	3.62945	73.13295	261.3705	360.0902	452.1059	552.7115	662.4899	780.4706	905.1993	1035.04	1168.344	1303.573	1439.382	1574.664	1708.571	1840.496
264.55	9.261191E-08	1.062278E-05	0.000992274	0.07349449	3.637377	73.27757	261.3598	359.9622	451.9588	552.5494	662.3167	780.2902	905.016	1034.858	1168.167	1303.404	1439.223	1574.517	1708.437	1840.375
265.2	9.265491E-08	1.063111E-05	0.0009934532	0.07361703	3.645265	73.42133	261.3477	359.8343	451.8117	552.3873	662.1434	780.1099	904.8328	1034.676	1167.99	1303.235	1439.064	1574.37	1708.302	1840.253
265.85	9.269735E-08	1.063935E-05	0.0009946226	0.07373881	3.653116	73.56427	261.3343	359.7064	451.6647	552.2254	661.9702	779.9296	904.6496	1034.494	1167.813	1303.066	1438.905	1574.223	1708.168	1840.132
266.5	9.273921E-08	1.06475E-05	0.0009957822	0.0738598	3.66093	73.70638	261.3195	359.5785	451.5177	552.0635	661.7971	779.7493	904.4664	1034.312	1167.636	1302.897	1438.746	1574.076	1708.033	1840.01
267.15	9.27805E-08	1.065556E-05	0.0009969322	0.07398003	3.668707	73.84766	261.3033	359.4507	451.3708	551.9016	661.624	779.5691	904.2833	1034.13	1167.459	1302.727	1438.587	1573.929	1707.899	1839.889
267.8	9.282125E-08	1.066353E-05	0.0009980726	0.0740995	3.676447	73.98811	261.2859	359.3229	451.2239	551.7397	661.451	779.3889	904.1003	1033.948	1167.282	1302.558	1438.428	1573.781	1707.764	1839.767
268.45	9.286143E-08	1.067143E-05	0.0009992035	0.07421821	3.684149	74.12775	261.2671	359.1952	451.0771	551.5779	661.278	779.2087	903.9172	1033.766	1167.105	1302.389	1438.269	1573.634	1707.63	1839.646
269.1	9.290109E-08	1.067923E-05	0.001000325	0.07433617	3.691815	74.26657	261.2471	359.0675	450.9303	551.4162	661.105	779.0287	903.7343	1033.585	1166.928	1302.22	1438.11	1573.487	1707.495	1839.524
269.75	9.294021E-08	1.068696E-05	0.001001437	0.07445338	3.699445	74.40459	261.2258	358.9398	450.7836	551.2545	660.9321	778.8486	903.5513	1033.403	1166.751	1302.051	1437.951	1573.34	1707.361	1839.403
270.4	9.29788E-08	1.06946E-05	0.00100254	0.07456985	3.707038	74.54179	261.2034	358.8122	450.6369	551.0929	660.7593	778.6686	903.3684	1033.221	1166.574	1301.882	1437.793	1573.193	1707.227	1839.281
271.05	9.301688E-08	1.070216E-05	0.001003634	0.07468558	3.714595	74.6782	261.1797	358.6846	450.4902	550.9313	660.5865	778.4887	903.1855	1033.039	1166.397	1301.713	1437.634	1573.046	1707.092	1839.16
271.7	9.305445E-08	1.070964E-05	0.001004718	0.07480058	3.722116	74.8138	261.1548	358.5571	450.3437	550.7698	660.4137	778.3088	903.0027	1032.858	1166.22	1301.544	1437.475	1572.899	1706.958	1839.039
272.35	9.30915E-08	1.071704E-05	0.001005794	0.07491484	3.729601	74.94862	261.1288	358.4297	450.1971	550.6083	660.241	778.1289	902.8199	1032.676	1166.043	1301.375	1437.316	1572.752	1706.823	1838.917
273	9.312806E-08	1.072436E-05	0.001006861	0.07502838	3.73705	75.08265	261.1016	358.3022	450.0506	550.4468	660.0683	777.949	902.6371	1032.494	1165.867	1301.206	1437.157	1572.605	1706.689	1838.796
273.65	9.316413E-08	1.07316E-05	0.001007919	0.07514121	3.744464	75.21589	261.0733	358.1748	449.9042	550.2854	659.8957	777.7693	902.4544	1032.313	1165.69	1301.037	1436.999	1572.458	1706.555	1838.674
274.3	9.319972E-08	1.073877E-05	0.001008968	0.07525331	3.751843	75.34834	261.0439	358.0475	449.7578	550.1241	659.7231	777.5895	902.2717	1032.131	1165.513	1300.868	1436.84	1572.311	1706.42	1838.553
274.95	9.323482E-08	1.074586E-05	0.001010008	0.07536471	3.759186	75.48003	261.0135	357.9202	449.6115	549.9628	659.5506	777.4099	902.0891	1031.95	1165.336	1300.7	1436.681	1572.164	1706.286	1838.432
275.6	9.326945E-08	1.075287E-05	0.001011039	0.07547539	3.766495	75.61093	260.9819	357.7929	449.4652	549.8015	659.3781	777.2302	901.9065	1031.768	1165.16	1300.531	1436.523	1572.017	1706.152	1838.31
276.25	9.330362E-08	1.075981E-05	0.001012063	0.07558538	3.773768	75.74107	260.9493	357.6657	449.3189	549.6403	659.2056	777.0505	901.7239	1031.587	1164.983	1300.362	1436.364	1571.87	1706.017	1838.189
276.9	9.333733E-08	1.076668E-05	0.001013077	0.07569467	3.781007	75.87045	260.9157	357.5386	449.1727	549.4791	659.0333	776.871	901.5414	1031.406	1164.807	1300.193	1436.205	1571.723	1705.883	1838.068
