Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18	Sweep 19	Sweep 20
73.97	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
74.1	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
74.23	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
74.36	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
74.49	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
74.62	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
74.75	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
74.88	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
75.01	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
75.14	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
75.27	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
75.4	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
75.53	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
75.66	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
75.79	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
75.92	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
76.05	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
76.18	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
76.31	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
76.44	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
76.57	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
76.7	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
76.83	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
76.96	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
77.09	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
77.22	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
77.35	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
77.48	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
77.61	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
77.74	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
77.87	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
78	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
78.13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
78.26	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
78.39	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
78.52	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
78.65	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
78.78	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
78.91	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
79.04	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
79.17	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
79.3	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
79.43	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
79.56	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
79.69	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
79.82	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
79.95	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
80.08	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
80.21	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
80.34	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
80.47	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
80.6	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
80.73	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
80.86	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
80.99	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
81.12	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
81.25	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
81.38	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
81.51	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
81.64	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
81.77	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
81.9	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
82.03	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
82.16	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
82.29	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
82.42	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
82.55	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
82.68	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
82.81	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
82.94	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
83.07	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
83.2	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
83.33	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
83.46	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
83.59	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13	-2.740662E-13
