Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18	Sweep 19	Sweep 20
42.25	-1.873209E-12	-1.873209E-12	-1.873209E-12	-1.873209E-12	-1.873209E-12	-1.873209E-12	-1.873209E-12	-1.873209E-12	-1.873209E-12	-1.873209E-12	-1.873209E-12	-1.873209E-12	-1.873209E-12	-1.873209E-12	-1.873209E-12	-1.873209E-12	-1.873209E-12	-1.873209E-12	-1.873209E-12	-1.873209E-12
42.9	-1.883676E-12	-1.883676E-12	-1.883676E-12	-1.883676E-12	-1.883676E-12	-1.883676E-12	-1.883676E-12	-1.883676E-12	-1.883676E-12	-1.883676E-12	-1.883676E-12	-1.883676E-12	-1.883676E-12	-1.883676E-12	-1.883676E-12	-1.883676E-12	-1.883676E-12	-1.883676E-12	-1.883676E-12	-1.883676E-12
43.55	-1.894057E-12	-1.894057E-12	-1.894057E-12	-1.894057E-12	-1.894057E-12	-1.894057E-12	-1.894057E-12	-1.894057E-12	-1.894057E-12	-1.894057E-12	-1.894057E-12	-1.894057E-12	-1.894057E-12	-1.894057E-12	-1.894057E-12	-1.894057E-12	-1.894057E-12	-1.894057E-12	-1.894057E-12	-1.894057E-12
44.2	-1.904351E-12	-1.904351E-12	-1.904351E-12	-1.904351E-12	-1.904351E-12	-1.904351E-12	-1.904351E-12	-1.904351E-12	-1.904351E-12	-1.904351E-12	-1.904351E-12	-1.904351E-12	-1.904351E-12	-1.904351E-12	-1.904351E-12	-1.904351E-12	-1.904351E-12	-1.904351E-12	-1.904351E-12	-1.904351E-12
44.85	-1.914561E-12	-1.914561E-12	-1.914561E-12	-1.914561E-12	-1.914561E-12	-1.914561E-12	-1.914561E-12	-1.914561E-12	-1.914561E-12	-1.914561E-12	-1.914561E-12	-1.914561E-12	-1.914561E-12	-1.914561E-12	-1.914561E-12	-1.914561E-12	-1.914561E-12	-1.914561E-12	-1.914561E-12	-1.914561E-12
45.5	-1.924686E-12	-1.924686E-12	-1.924686E-12	-1.924686E-12	-1.924686E-12	-1.924686E-12	-1.924686E-12	-1.924686E-12	-1.924686E-12	-1.924686E-12	-1.924686E-12	-1.924686E-12	-1.924686E-12	-1.924686E-12	-1.924686E-12	-1.924686E-12	-1.924686E-12	-1.924686E-12	-1.924686E-12	-1.924686E-12
46.15	-1.934727E-12	-1.934727E-12	-1.934727E-12	-1.934727E-12	-1.934727E-12	-1.934727E-12	-1.934727E-12	-1.934727E-12	-1.934727E-12	-1.934727E-12	-1.934727E-12	-1.934727E-12	-1.934727E-12	-1.934727E-12	-1.934727E-12	-1.934727E-12	-1.934727E-12	-1.934727E-12	-1.934727E-12	-1.934727E-12
46.8	-1.944685E-12	-1.944685E-12	-1.944685E-12	-1.944685E-12	-1.944685E-12	-1.944685E-12	-1.944685E-12	-1.944685E-12	-1.944685E-12	-1.944685E-12	-1.944685E-12	-1.944685E-12	-1.944685E-12	-1.944685E-12	-1.944685E-12	-1.944685E-12	-1.944685E-12	-1.944685E-12	-1.944685E-12	-1.944685E-12
47.45	-1.95456E-12	-1.95456E-12	-1.95456E-12	-1.95456E-12	-1.95456E-12	-1.95456E-12	-1.95456E-12	-1.95456E-12	-1.95456E-12	-1.95456E-12	-1.95456E-12	-1.95456E-12	-1.95456E-12	-1.95456E-12	-1.95456E-12	-1.95456E-12	-1.95456E-12	-1.95456E-12	-1.95456E-12	-1.95456E-12
48.1	-1.964354E-12	-1.964354E-12	-1.964354E-12	-1.964354E-12	-1.964354E-12	-1.964354E-12	-1.964354E-12	-1.964354E-12	-1.964354E-12	-1.964354E-12	-1.964354E-12	-1.964354E-12	-1.964354E-12	-1.964354E-12	-1.964354E-12	-1.964354E-12	-1.964354E-12	-1.964354E-12	-1.964354E-12	-1.964354E-12
48.75	-1.974067E-12	-1.974067E-12	-1.974067E-12	-1.974067E-12	-1.974067E-12	-1.974067E-12	-1.974067E-12	-1.974067E-12	-1.974067E-12	-1.974067E-12	-1.974067E-12	-1.974067E-12	-1.974067E-12	-1.974067E-12	-1.974067E-12	-1.974067E-12	-1.974067E-12	-1.974067E-12	-1.974067E-12	-1.974067E-12
49.4	-1.983699E-12	-1.983699E-12	-1.983699E-12	-1.983699E-12	-1.983699E-12	-1.983699E-12	-1.983699E-12	-1.983699E-12	-1.983699E-12	-1.983699E-12	-1.983699E-12	-1.983699E-12	-1.983699E-12	-1.983699E-12	-1.983699E-12	-1.983699E-12	-1.983699E-12	-1.983699E-12	-1.983699E-12	-1.983699E-12
50.05	-1.993251E-12	-1.993251E-12	-1.993251E-12	-1.993251E-12	-1.993251E-12	-1.993251E-12	-1.993251E-12	-1.993251E-12	-1.993251E-12	-1.993251E-12	-1.993251E-12	-1.993251E-12	-1.993251E-12	-1.993251E-12	-1.993251E-12	-1.993251E-12	-1.993251E-12	-1.993251E-12	-1.993251E-12	-1.993251E-12
50.7	-2.002725E-12	-2.002725E-12	-2.002725E-12	-2.002725E-12	-2.002725E-12	-2.002725E-12	-2.002725E-12	-2.002725E-12	-2.002725E-12	-2.002725E-12	-2.002725E-12	-2.002725E-12	-2.002725E-12	-2.002725E-12	-2.002725E-12	-2.002725E-12	-2.002725E-12	-2.002725E-12	-2.002725E-12	-2.002725E-12
51.35	-2.01212E-12	-2.01212E-12	-2.01212E-12	-2.01212E-12	-2.01212E-12	-2.01212E-12	-2.01212E-12	-2.01212E-12	-2.01212E-12	-2.01212E-12	-2.01212E-12	-2.01212E-12	-2.01212E-12	-2.01212E-12	-2.01212E-12	-2.01212E-12	-2.01212E-12	-2.01212E-12	-2.01212E-12	-2.01212E-12
52	-2.021437E-12	-2.021437E-12	-2.021437E-12	-2.021437E-12	-2.021437E-12	-2.021437E-12	-2.021437E-12	-2.021437E-12	-2.021437E-12	-2.021437E-12	-2.021437E-12	-2.021437E-12	-2.021437E-12	-2.021437E-12	-2.021437E-12	-2.021437E-12	-2.021437E-12	-2.021437E-12	-2.021437E-12	-2.021437E-12
52.65	-2.030677E-12	-2.030677E-12	-2.030677E-12	-2.030677E-12	-2.030677E-12	-2.030677E-12	-2.030677E-12	-2.030677E-12	-2.030677E-12	-2.030677E-12	-2.030677E-12	-2.030677E-12	-2.030677E-12	-2.030677E-12	-2.030677E-12	-2.030677E-12	-2.030677E-12	-2.030677E-12	-2.030677E-12	-2.030677E-12
53.3	-2.039841E-12	-2.039841E-12	-2.039841E-12	-2.039841E-12	-2.039841E-12	-2.039841E-12	-2.039841E-12	-2.039841E-12	-2.039841E-12	-2.039841E-12	-2.039841E-12	-2.039841E-12	-2.039841E-12	-2.039841E-12	-2.039841E-12	-2.039841E-12	-2.039841E-12	-2.039841E-12	-2.039841E-12	-2.039841E-12
53.95	-2.048928E-12	-2.048928E-12	-2.048928E-12	-2.048928E-12	-2.048928E-12	-2.048928E-12	-2.048928E-12	-2.048928E-12	-2.048928E-12	-2.048928E-12	-2.048928E-12	-2.048928E-12	-2.048928E-12	-2.048928E-12	-2.048928E-12	-2.048928E-12	-2.048928E-12	-2.048928E-12	-2.048928E-12	-2.048928E-12
54.6	-2.057941E-12	-2.057941E-12	-2.057941E-12	-2.057941E-12	-2.057941E-12	-2.057941E-12	-2.057941E-12	-2.057941E-12	-2.057941E-12	-2.057941E-12	-2.057941E-12	-2.057941E-12	-2.057941E-12	-2.057941E-12	-2.057941E-12	-2.057941E-12	-2.057941E-12	-2.057941E-12	-2.057941E-12	-2.057941E-12
55.25	-2.066879E-12	-2.066879E-12	-2.066879E-12	-2.066879E-12	-2.066879E-12	-2.066879E-12	-2.066879E-12	-2.066879E-12	-2.066879E-12	-2.066879E-12	-2.066879E-12	-2.066879E-12	-2.066879E-12	-2.066879E-12	-2.066879E-12	-2.066879E-12	-2.066879E-12	-2.066879E-12	-2.066879E-12	-2.066879E-12
55.9	-2.075742E-12	-2.075742E-12	-2.075742E-12	-2.075742E-12	-2.075742E-12	-2.075742E-12	-2.075742E-12	-2.075742E-12	-2.075742E-12	-2.075742E-12	-2.075742E-12	-2.075742E-12	-2.075742E-12	-2.075742E-12	-2.075742E-12	-2.075742E-12	-2.075742E-12	-2.075742E-12	-2.075742E-12	-2.075742E-12
56.55	-2.084533E-12	-2.084533E-12	-2.084533E-12	-2.084533E-12	-2.084533E-12	-2.084533E-12	-2.084533E-12	-2.084533E-12	-2.084533E-12	-2.084533E-12	-2.084533E-12	-2.084533E-12	-2.084533E-12	-2.084533E-12	-2.084533E-12	-2.084533E-12	-2.084533E-12	-2.084533E-12	-2.084533E-12	-2.084533E-12
57.2	-2.09325E-12	-2.09325E-12	-2.09325E-12	-2.09325E-12	-2.09325E-12	-2.09325E-12	-2.09325E-12	-2.09325E-12	-2.09325E-12	-2.09325E-12	-2.09325E-12	-2.09325E-12	-2.09325E-12	-2.09325E-12	-2.09325E-12	-2.09325E-12	-2.09325E-12	-2.09325E-12	-2.09325E-12	-2.09325E-12
57.85	-2.101896E-12	-2.101896E-12	-2.101896E-12	-2.101896E-12	-2.101896E-12	-2.101896E-12	-2.101896E-12	-2.101896E-12	-2.101896E-12	-2.101896E-12	-2.101896E-12	-2.101896E-12	-2.101896E-12	-2.101896E-12	-2.101896E-12	-2.101896E-12	-2.101896E-12	-2.101896E-12	-2.101896E-12	-2.101896E-12
58.5	-2.11047E-12	-2.11047E-12	-2.11047E-12	-2.11047E-12	-2.11047E-12	-2.11047E-12	-2.11047E-12	-2.11047E-12	-2.11047E-12	-2.11047E-12	-2.11047E-12	-2.11047E-12	-2.11047E-12	-2.11047E-12	-2.11047E-12	-2.11047E-12	-2.11047E-12	-2.11047E-12	-2.11047E-12	-2.11047E-12
59.15	-2.118973E-12	-2.118973E-12	-2.118973E-12	-2.118973E-12	-2.118973E-12	-2.118973E-12	-2.118973E-12	-2.118973E-12	-2.118973E-12	-2.118973E-12	-2.118973E-12	-2.118973E-12	-2.118973E-12	-2.118973E-12	-2.118973E-12	-2.118973E-12	-2.118973E-12	-2.118973E-12	-2.118973E-12	-2.118973E-12
59.8	-2.127405E-12	-2.127405E-12	-2.127405E-12	-2.127405E-12	-2.127405E-12	-2.127405E-12	-2.127405E-12	-2.127405E-12	-2.127405E-12	-2.127405E-12	-2.127405E-12	-2.127405E-12	-2.127405E-12	-2.127405E-12	-2.127405E-12	-2.127405E-12	-2.127405E-12	-2.127405E-12	-2.127405E-12	-2.127405E-12
60.45	-2.135767E-12	-2.135767E-12	-2.135767E-12	-2.135767E-12	-2.135767E-12	-2.135767E-12	-2.135767E-12	-2.135767E-12	-2.135767E-12	-2.135767E-12	-2.135767E-12	-2.135767E-12	-2.135767E-12	-2.135767E-12	-2.135767E-12	-2.135767E-12	-2.135767E-12	-2.135767E-12	-2.135767E-12	-2.135767E-12
61.1	-2.144061E-12	-2.144061E-12	-2.144061E-12	-2.144061E-12	-2.144061E-12	-2.144061E-12	-2.144061E-12	-2.144061E-12	-2.144061E-12	-2.144061E-12	-2.144061E-12	-2.144061E-12	-2.144061E-12	-2.144061E-12	-2.144061E-12	-2.144061E-12	-2.144061E-12	-2.144061E-12	-2.144061E-12	-2.144061E-12
61.75	-2.152286E-12	-2.152286E-12	-2.152286E-12	-2.152286E-12	-2.152286E-12	-2.152286E-12	-2.152286E-12	-2.152286E-12	-2.152286E-12	-2.152286E-12	-2.152286E-12	-2.152286E-12	-2.152286E-12	-2.152286E-12	-2.152286E-12	-2.152286E-12	-2.152286E-12	-2.152286E-12	-2.152286E-12	-2.152286E-12
62.4	-2.160442E-12	-2.160442E-12	-2.160442E-12	-2.160442E-12	-2.160442E-12	-2.160442E-12	-2.160442E-12	-2.160442E-12	-2.160442E-12	-2.160442E-12	-2.160442E-12	-2.160442E-12	-2.160442E-12	-2.160442E-12	-2.160442E-12	-2.160442E-12	-2.160442E-12	-2.160442E-12	-2.160442E-12	-2.160442E-12
63.05	-2.168531E-12	-2.168531E-12	-2.168531E-12	-2.168531E-12	-2.168531E-12	-2.168531E-12	-2.168531E-12	-2.168531E-12	-2.168531E-12	-2.168531E-12	-2.168531E-12	-2.168531E-12	-2.168531E-12	-2.168531E-12	-2.168531E-12	-2.168531E-12	-2.168531E-12	-2.168531E-12	-2.168531E-12	-2.168531E-12
63.7	-2.176553E-12	-2.176553E-12	-2.176553E-12	-2.176553E-12	-2.176553E-12	-2.176553E-12	-2.176553E-12	-2.176553E-12	-2.176553E-12	-2.176553E-12	-2.176553E-12	-2.176553E-12	-2.176553E-12	-2.176553E-12	-2.176553E-12	-2.176553E-12	-2.176553E-12	-2.176553E-12	-2.176553E-12	-2.176553E-12
64.35	-2.184509E-12	-2.184509E-12	-2.184509E-12	-2.184509E-12	-2.184509E-12	-2.184509E-12	-2.184509E-12	-2.184509E-12	-2.184509E-12	-2.184509E-12	-2.184509E-12	-2.184509E-12	-2.184509E-12	-2.184509E-12	-2.184509E-12	-2.184509E-12	-2.184509E-12	-2.184509E-12	-2.184509E-12	-2.184509E-12
65	-2.192399E-12	-2.192399E-12	-2.192399E-12	-2.192399E-12	-2.192399E-12	-2.192399E-12	-2.192399E-12	-2.192399E-12	-2.192399E-12	-2.192399E-12	-2.192399E-12	-2.192399E-12	-2.192399E-12	-2.192399E-12	-2.192399E-12	-2.192399E-12	-2.192399E-12	-2.192399E-12	-2.192399E-12	-2.192399E-12
65.65	-2.200224E-12	-2.200224E-12	-2.200224E-12	-2.200224E-12	-2.200224E-12	-2.200224E-12	-2.200224E-12	-2.200224E-12	-2.200224E-12	-2.200224E-12	-2.200224E-12	-2.200224E-12	-2.200224E-12	-2.200224E-12	-2.200224E-12	-2.200224E-12	-2.200224E-12	-2.200224E-12	-2.200224E-12	-2.200224E-12
66.3	-2.207983E-12	-2.207983E-12	-2.207983E-12	-2.207983E-12	-2.207983E-12	-2.207983E-12	-2.207983E-12	-2.207983E-12	-2.207983E-12	-2.207983E-12	-2.207983E-12	-2.207983E-12	-2.207983E-12	-2.207983E-12	-2.207983E-12	-2.207983E-12	-2.207983E-12	-2.207983E-12	-2.207983E-12	-2.207983E-12
66.95	-2.215679E-12	-2.215679E-12	-2.215679E-12	-2.215679E-12	-2.215679E-12	-2.215679E-12	-2.215679E-12	-2.215679E-12	-2.215679E-12	-2.215679E-12	-2.215679E-12	-2.215679E-12	-2.215679E-12	-2.215679E-12	-2.215679E-12	-2.215679E-12	-2.215679E-12	-2.215679E-12	-2.215679E-12	-2.215679E-12
67.6	-2.223311E-12	-2.223311E-12	-2.223311E-12	-2.223311E-12	-2.223311E-12	-2.223311E-12	-2.223311E-12	-2.223311E-12	-2.223311E-12	-2.223311E-12	-2.223311E-12	-2.223311E-12	-2.223311E-12	-2.223311E-12	-2.223311E-12	-2.223311E-12	-2.223311E-12	-2.223311E-12	-2.223311E-12	-2.223311E-12
68.25	-2.230879E-12	-2.230879E-12	-2.230879E-12	-2.230879E-12	-2.230879E-12	-2.230879E-12	-2.230879E-12	-2.230879E-12	-2.230879E-12	-2.230879E-12	-2.230879E-12	-2.230879E-12	-2.230879E-12	-2.230879E-12	-2.230879E-12	-2.230879E-12	-2.230879E-12	-2.230879E-12	-2.230879E-12	-2.230879E-12
68.9	-2.238385E-12	-2.238385E-12	-2.238385E-12	-2.238385E-12	-2.238385E-12	-2.238385E-12	-2.238385E-12	-2.238385E-12	-2.238385E-12	-2.238385E-12	-2.238385E-12	-2.238385E-12	-2.238385E-12	-2.238385E-12	-2.238385E-12	-2.238385E-12	-2.238385E-12	-2.238385E-12	-2.238385E-12	-2.238385E-12
69.55	-2.245829E-12	-2.245829E-12	-2.245829E-12	-2.245829E-12	-2.245829E-12	-2.245829E-12	-2.245829E-12	-2.245829E-12	-2.245829E-12	-2.245829E-12	-2.245829E-12	-2.245829E-12	-2.245829E-12	-2.245829E-12	-2.245829E-12	-2.245829E-12	-2.245829E-12	-2.245829E-12	-2.245829E-12	-2.245829E-12
70.2	-2.253211E-12	-2.253211E-12	-2.253211E-12	-2.253211E-12	-2.253211E-12	-2.253211E-12	-2.253211E-12	-2.253211E-12	-2.253211E-12	-2.253211E-12	-2.253211E-12	-2.253211E-12	-2.253211E-12	-2.253211E-12	-2.253211E-12	-2.253211E-12	-2.253211E-12	-2.253211E-12	-2.253211E-12	-2.253211E-12
70.85	-2.260532E-12	-2.260532E-12	-2.260532E-12	-2.260532E-12	-2.260532E-12	-2.260532E-12	-2.260532E-12	-2.260532E-12	-2.260532E-12	-2.260532E-12	-2.260532E-12	-2.260532E-12	-2.260532E-12	-2.260532E-12	-2.260532E-12	-2.260532E-12	-2.260532E-12	-2.260532E-12	-2.260532E-12	-2.260532E-12
71.5	-2.267792E-12	-2.267792E-12	-2.267792E-12	-2.267792E-12	-2.267792E-12	-2.267792E-12	-2.267792E-12	-2.267792E-12	-2.267792E-12	-2.267792E-12	-2.267792E-12	-2.267792E-12	-2.267792E-12	-2.267792E-12	-2.267792E-12	-2.267792E-12	-2.267792E-12	-2.267792E-12	-2.267792E-12	-2.267792E-12
72.15	-2.274992E-12	-2.274992E-12	-2.274992E-12	-2.274992E-12	-2.274992E-12	-2.274992E-12	-2.274992E-12	-2.274992E-12	-2.274992E-12	-2.274992E-12	-2.274992E-12	-2.274992E-12	-2.274992E-12	-2.274992E-12	-2.274992E-12	-2.274992E-12	-2.274992E-12	-2.274992E-12	-2.274992E-12	-2.274992E-12
72.8	-2.282133E-12	-2.282133E-12	-2.282133E-12	-2.282133E-12	-2.282133E-12	-2.282133E-12	-2.282133E-12	-2.282133E-12	-2.282133E-12	-2.282133E-12	-2.282133E-12	-2.282133E-12	-2.282133E-12	-2.282133E-12	-2.282133E-12	-2.282133E-12	-2.282133E-12	-2.282133E-12	-2.282133E-12	-2.282133E-12
73.45	-2.289215E-12	-2.289215E-12	-2.289215E-12	-2.289215E-12	-2.289215E-12	-2.289215E-12	-2.289215E-12	-2.289215E-12	-2.289215E-12	-2.289215E-12	-2.289215E-12	-2.289215E-12	-2.289215E-12	-2.289215E-12	-2.289215E-12	-2.289215E-12	-2.289215E-12	-2.289215E-12	-2.289215E-12	-2.289215E-12
74.1	-2.296237E-12	-2.296237E-12	-2.296237E-12	-2.296237E-12	-2.296237E-12	-2.296237E-12	-2.296237E-12	-2.296237E-12	-2.296237E-12	-2.296237E-12	-2.296237E-12	-2.296237E-12	-2.296237E-12	-2.296237E-12	-2.296237E-12	-2.296237E-12	-2.296237E-12	-2.296237E-12	-2.296237E-12	-2.296237E-12
74.75	-2.303202E-12	-2.303202E-12	-2.303202E-12	-2.303202E-12	-2.303202E-12	-2.303202E-12	-2.303202E-12	-2.303202E-12	-2.303202E-12	-2.303202E-12	-2.303202E-12	-2.303202E-12	-2.303202E-12	-2.303202E-12	-2.303202E-12	-2.303202E-12	-2.303202E-12	-2.303202E-12	-2.303202E-12	-2.303202E-12
75.4	-2.310109E-12	-2.310109E-12	-2.310109E-12	-2.310109E-12	-2.310109E-12	-2.310109E-12	-2.310109E-12	-2.310109E-12	-2.310109E-12	-2.310109E-12	-2.310109E-12	-2.310109E-12	-2.310109E-12	-2.310109E-12	-2.310109E-12	-2.310109E-12	-2.310109E-12	-2.310109E-12	-2.310109E-12	-2.310109E-12
76.05	-2.316959E-12	-2.316959E-12	-2.316959E-12	-2.316959E-12	-2.316959E-12	-2.316959E-12	-2.316959E-12	-2.316959E-12	-2.316959E-12	-2.316959E-12	-2.316959E-12	-2.316959E-12	-2.316959E-12	-2.316959E-12	-2.316959E-12	-2.316959E-12	-2.316959E-12	-2.316959E-12	-2.316959E-12	-2.316959E-12
76.7	-2.323752E-12	-2.323752E-12	-2.323752E-12	-2.323752E-12	-2.323752E-12	-2.323752E-12	-2.323752E-12	-2.323752E-12	-2.323752E-12	-2.323752E-12	-2.323752E-12	-2.323752E-12	-2.323752E-12	-2.323752E-12	-2.323752E-12	-2.323752E-12	-2.323752E-12	-2.323752E-12	-2.323752E-12	-2.323752E-12
77.35	-2.330489E-12	-2.330489E-12	-2.330489E-12	-2.330489E-12	-2.330489E-12	-2.330489E-12	-2.330489E-12	-2.330489E-12	-2.330489E-12	-2.330489E-12	-2.330489E-12	-2.330489E-12	-2.330489E-12	-2.330489E-12	-2.330489E-12	-2.330489E-12	-2.330489E-12	-2.330489E-12	-2.330489E-12	-2.330489E-12
78	-2.33717E-12	-2.33717E-12	-2.33717E-12	-2.33717E-12	-2.33717E-12	-2.33717E-12	-2.33717E-12	-2.33717E-12	-2.33717E-12	-2.33717E-12	-2.33717E-12	-2.33717E-12	-2.33717E-12	-2.33717E-12	-2.33717E-12	-2.33717E-12	-2.33717E-12	-2.33717E-12	-2.33717E-12	-2.33717E-12
78.65	-2.343796E-12	-2.343796E-12	-2.343796E-12	-2.343796E-12	-2.343796E-12	-2.343796E-12	-2.343796E-12	-2.343796E-12	-2.343796E-12	-2.343796E-12	-2.343796E-12	-2.343796E-12	-2.343796E-12	-2.343796E-12	-2.343796E-12	-2.343796E-12	-2.343796E-12	-2.343796E-12	-2.343796E-12	-2.343796E-12
79.3	-2.350367E-12	-2.350367E-12	-2.350367E-12	-2.350367E-12	-2.350367E-12	-2.350367E-12	-2.350367E-12	-2.350367E-12	-2.350367E-12	-2.350367E-12	-2.350367E-12	-2.350367E-12	-2.350367E-12	-2.350367E-12	-2.350367E-12	-2.350367E-12	-2.350367E-12	-2.350367E-12	-2.350367E-12	-2.350367E-12
79.95	-2.356884E-12	-2.356884E-12	-2.356884E-12	-2.356884E-12	-2.356884E-12	-2.356884E-12	-2.356884E-12	-2.356884E-12	-2.356884E-12	-2.356884E-12	-2.356884E-12	-2.356884E-12	-2.356884E-12	-2.356884E-12	-2.356884E-12	-2.356884E-12	-2.356884E-12	-2.356884E-12	-2.356884E-12	-2.356884E-12
80.6	-2.363346E-12	-2.363346E-12	-2.363346E-12	-2.363346E-12	-2.363346E-12	-2.363346E-12	-2.363346E-12	-2.363346E-12	-2.363346E-12	-2.363346E-12	-2.363346E-12	-2.363346E-12	-2.363346E-12	-2.363346E-12	-2.363346E-12	-2.363346E-12	-2.363346E-12	-2.363346E-12	-2.363346E-12	-2.363346E-12
81.25	-2.369755E-12	-2.369755E-12	-2.369755E-12	-2.369755E-12	-2.369755E-12	-2.369755E-12	-2.369755E-12	-2.369755E-12	-2.369755E-12	-2.369755E-12	-2.369755E-12	-2.369755E-12	-2.369755E-12	-2.369755E-12	-2.369755E-12	-2.369755E-12	-2.369755E-12	-2.369755E-12	-2.369755E-12	-2.369755E-12
81.9	-2.376111E-12	-2.376111E-12	-2.376111E-12	-2.376111E-12	-2.376111E-12	-2.376111E-12	-2.376111E-12	-2.376111E-12	-2.376111E-12	-2.376111E-12	-2.376111E-12	-2.376111E-12	-2.376111E-12	-2.376111E-12	-2.376111E-12	-2.376111E-12	-2.376111E-12	-2.376111E-12	-2.376111E-12	-2.376111E-12
82.55	-2.382415E-12	-2.382415E-12	-2.382415E-12	-2.382415E-12	-2.382415E-12	-2.382415E-12	-2.382415E-12	-2.382415E-12	-2.382415E-12	-2.382415E-12	-2.382415E-12	-2.382415E-12	-2.382415E-12	-2.382415E-12	-2.382415E-12	-2.382415E-12	-2.382415E-12	-2.382415E-12	-2.382415E-12	-2.382415E-12
83.2	-2.388666E-12	-2.388666E-12	-2.388666E-12	-2.388666E-12	-2.388666E-12	-2.388666E-12	-2.388666E-12	-2.388666E-12	-2.388666E-12	-2.388666E-12	-2.388666E-12	-2.388666E-12	-2.388666E-12	-2.388666E-12	-2.388666E-12	-2.388666E-12	-2.388666E-12	-2.388666E-12	-2.388666E-12	-2.388666E-12
83.85	-2.394865E-12	-2.394865E-12	-2.394865E-12	-2.394865E-12	-2.394865E-12	-2.394865E-12	-2.394865E-12	-2.394865E-12	-2.394865E-12	-2.394865E-12	-2.394865E-12	-2.394865E-12	-2.394865E-12	-2.394865E-12	-2.394865E-12	-2.394865E-12	-2.394865E-12	-2.394865E-12	-2.394865E-12	-2.394865E-12
84.5	-2.401014E-12	-2.401014E-12	-2.401014E-12	-2.401014E-12	-2.401014E-12	-2.401014E-12	-2.401014E-12	-2.401014E-12	-2.401014E-12	-2.401014E-12	-2.401014E-12	-2.401014E-12	-2.401014E-12	-2.401014E-12	-2.401014E-12	-2.401014E-12	-2.401014E-12	-2.401014E-12	-2.401014E-12	-2.401014E-12
85.15	-2.407111E-12	-2.407111E-12	-2.407111E-12	-2.407111E-12	-2.407111E-12	-2.407111E-12	-2.407111E-12	-2.407111E-12	-2.407111E-12	-2.407111E-12	-2.407111E-12	-2.407111E-12	-2.407111E-12	-2.407111E-12	-2.407111E-12	-2.407111E-12	-2.407111E-12	-2.407111E-12	-2.407111E-12	-2.407111E-12
85.8	-2.413158E-12	-2.413158E-12	-2.413158E-12	-2.413158E-12	-2.413158E-12	-2.413158E-12	-2.413158E-12	-2.413158E-12	-2.413158E-12	-2.413158E-12	-2.413158E-12	-2.413158E-12	-2.413158E-12	-2.413158E-12	-2.413158E-12	-2.413158E-12	-2.413158E-12	-2.413158E-12	-2.413158E-12	-2.413158E-12
86.45	-2.419154E-12	-2.419154E-12	-2.419154E-12	-2.419154E-12	-2.419154E-12	-2.419154E-12	-2.419154E-12	-2.419154E-12	-2.419154E-12	-2.419154E-12	-2.419154E-12	-2.419154E-12	-2.419154E-12	-2.419154E-12	-2.419154E-12	-2.419154E-12	-2.419154E-12	-2.419154E-12	-2.419154E-12	-2.419154E-12
87.1	-2.425101E-12	-2.425101E-12	-2.425101E-12	-2.425101E-12	-2.425101E-12	-2.425101E-12	-2.425101E-12	-2.425101E-12	-2.425101E-12	-2.425101E-12	-2.425101E-12	-2.425101E-12	-2.425101E-12	-2.425101E-12	-2.425101E-12	-2.425101E-12	-2.425101E-12	-2.425101E-12	-2.425101E-12	-2.425101E-12
87.75	-2.430999E-12	-2.430999E-12	-2.430999E-12	-2.430999E-12	-2.430999E-12	-2.430999E-12	-2.430999E-12	-2.430999E-12	-2.430999E-12	-2.430999E-12	-2.430999E-12	-2.430999E-12	-2.430999E-12	-2.430999E-12	-2.430999E-12	-2.430999E-12	-2.430999E-12	-2.430999E-12	-2.430999E-12	-2.430999E-12
88.4	-2.436848E-12	-2.436848E-12	-2.436848E-12	-2.436848E-12	-2.436848E-12	-2.436848E-12	-2.436848E-12	-2.436848E-12	-2.436848E-12	-2.436848E-12	-2.436848E-12	-2.436848E-12	-2.436848E-12	-2.436848E-12	-2.436848E-12	-2.436848E-12	-2.436848E-12	-2.436848E-12	-2.436848E-12	-2.436848E-12
89.05	-2.442648E-12	-2.442648E-12	-2.442648E-12	-2.442648E-12	-2.442648E-12	-2.442648E-12	-2.442648E-12	-2.442648E-12	-2.442648E-12	-2.442648E-12	-2.442648E-12	-2.442648E-12	-2.442648E-12	-2.442648E-12	-2.442648E-12	-2.442648E-12	-2.442648E-12	-2.442648E-12	-2.442648E-12	-2.442648E-12
89.7	-2.448401E-12	-2.448401E-12	-2.448401E-12	-2.448401E-12	-2.448401E-12	-2.448401E-12	-2.448401E-12	-2.448401E-12	-2.448401E-12	-2.448401E-12	-2.448401E-12	-2.448401E-12	-2.448401E-12	-2.448401E-12	-2.448401E-12	-2.448401E-12	-2.448401E-12	-2.448401E-12	-2.448401E-12	-2.448401E-12
90.35	-2.454106E-12	-2.454106E-12	-2.454106E-12	-2.454106E-12	-2.454106E-12	-2.454106E-12	-2.454106E-12	-2.454106E-12	-2.454106E-12	-2.454106E-12	-2.454106E-12	-2.454106E-12	-2.454106E-12	-2.454106E-12	-2.454106E-12	-2.454106E-12	-2.454106E-12	-2.454106E-12	-2.454106E-12	-2.454106E-12
