Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18	Sweep 19	Sweep 20
500.5	1.293921E-07	1.305317E-05	0.001098908	0.07583243	3.707061	87.50107	444.7715	657.0963	776.0872	879.2305	979.36	1079.369	1180.084	1281.774	1384.517	1488.301	1593.057	1698.686	1805.063	1912.057
501.15	1.293932E-07	1.305355E-05	0.001098991	0.07584459	3.7081	87.52763	444.689	656.8727	775.8319	878.9587	979.0774	1079.079	1179.789	1281.478	1384.222	1488.008	1592.769	1698.404	1804.79	1911.793
501.8	1.293943E-07	1.305392E-05	0.001099074	0.07585668	3.709134	87.55405	444.6063	656.6492	775.5767	878.6871	978.7949	1078.789	1179.495	1281.182	1383.926	1487.715	1592.482	1698.123	1804.517	1911.529
502.45	1.293953E-07	1.305429E-05	0.001099156	0.0758687	3.710162	87.58035	444.5232	656.4258	775.3216	878.4156	978.5124	1078.5	1179.201	1280.886	1383.631	1487.423	1592.194	1697.842	1804.244	1911.266
503.1	1.293964E-07	1.305466E-05	0.001099237	0.07588064	3.711186	87.60649	444.4399	656.2025	775.0665	878.1441	978.23	1078.21	1178.906	1280.59	1383.336	1487.13	1591.906	1697.561	1803.971	1911.002
503.75	1.293974E-07	1.305502E-05	0.001099318	0.07589251	3.712205	87.6325	444.3562	655.9792	774.8116	877.8727	977.9478	1077.92	1178.612	1280.294	1383.04	1486.838	1591.619	1697.28	1803.698	1910.739
504.4	1.293984E-07	1.305538E-05	0.001099399	0.07590431	3.713219	87.65838	444.2723	655.7561	774.5567	877.6014	977.6655	1077.63	1178.318	1279.998	1382.745	1486.546	1591.331	1696.999	1803.426	1910.475
505.05	1.293994E-07	1.305573E-05	0.001099479	0.07591604	3.714228	87.68411	444.1881	655.533	774.3019	877.3303	977.3834	1077.341	1178.024	1279.702	1382.45	1486.253	1591.044	1696.718	1803.153	1910.212
505.7	1.294004E-07	1.305609E-05	0.001099558	0.0759277	3.715232	87.70971	444.1037	655.31	774.0472	877.0591	977.1014	1077.051	1177.73	1279.406	1382.155	1485.961	1590.756	1696.438	1802.88	1909.948
506.35	1.294014E-07	1.305644E-05	0.001099636	0.07593929	3.716231	87.73518	444.0189	655.087	773.7927	876.7881	976.8194	1076.762	1177.437	1279.111	1381.86	1485.669	1590.469	1696.157	1802.607	1909.685
507	1.294024E-07	1.305678E-05	0.001099714	0.07595082	3.717226	87.76051	443.9339	654.8642	773.5381	876.5172	976.5375	1076.473	1177.143	1278.815	1381.565	1485.377	1590.182	1695.876	1802.335	1909.421
507.65	1.294033E-07	1.305713E-05	0.001099792	0.07596227	3.718215	87.78571	443.8486	654.6414	773.2837	876.2463	976.2557	1076.184	1176.849	1278.52	1381.27	1485.085	1589.895	1695.595	1802.062	1909.158
508.3	1.294043E-07	1.305747E-05	0.001099868	0.07597365	3.7192	87.81076	443.763	654.4187	773.0294	875.9755	975.974	1075.894	1176.555	1278.224	1380.975	1484.793	1589.607	1695.315	1801.789	1908.895
508.95	1.294052E-07	1.30578E-05	0.001099945	0.07598496	3.72018	87.83569	443.6771	654.1961	772.7751	875.7048	975.6924	1075.605	1176.262	1277.929	1380.68	1484.501	1589.32	1695.034	1801.517	1908.632
509.6	1.294061E-07	1.305814E-05	0.00110002	0.07599621	3.721155	87.86049	443.591	653.9736	772.5209	875.4342	975.4108	1075.316	1175.968	1277.633	1380.386	1484.209	1589.033	1694.754	1801.244	1908.368
510.25	1.294071E-07	1.305847E-05	0.001100095	0.0760074	3.722126	87.88515	443.5046	653.7511	772.2668	875.1637	975.1294	1075.027	1175.675	1277.338	1380.091	1483.917	1588.746	1694.473	1800.972	1908.105
510.9	1.29408E-07	1.30588E-05	0.00110017	0.0760185	3.723092	87.90968	443.418	653.5287	772.0128	874.8932	974.848	1074.739	1175.382	1277.043	1379.796	1483.625	1588.459	1694.193	1800.7	1907.842
511.55	1.294088E-07	1.305912E-05	0.001100244	0.07602955	3.724053	87.93408	443.3311	653.3064	771.7589	874.6229	974.5667	1074.45	1175.089	1276.748	1379.502	1483.334	1588.172	1693.912	1800.427	1907.579
512.2	1.294097E-07	1.305944E-05	0.001100317	0.07604054	3.72501	87.95835	443.244	653.0842	771.5051	874.3527	974.2855	1074.161	1174.795	1276.453	1379.208	1483.042	1587.885	1693.632	1800.155	1907.316
512.85	1.294106E-07	1.305976E-05	0.00110039	0.07605145	3.725962	87.98249	443.1565	652.862	771.2513	874.0825	974.0044	1073.873	1174.502	1276.158	1378.913	1482.75	1587.599	1693.352	1799.883	1907.053
513.5	1.294115E-07	1.306007E-05	0.001100462	0.0760623	3.726909	88.0065	443.0689	652.64	770.9976	873.8124	973.7233	1073.584	1174.209	1275.863	1378.619	1482.459	1587.312	1693.071	1799.61	1906.79
514.15	1.294123E-07	1.306039E-05	0.001100534	0.07607309	3.727852	88.03038	442.981	652.4179	770.7441	873.5424	973.4424	1073.296	1173.916	1275.568	1378.325	1482.167	1587.025	1692.791	1799.338	1906.527
514.8	1.294132E-07	1.30607E-05	0.001100605	0.07608381	3.728791	88.05413	442.8928	652.196	770.4906	873.2725	973.1615	1073.007	1173.623	1275.274	1378.03	1481.876	1586.738	1692.511	1799.066	1906.264
515.45	1.29414E-07	1.3061E-05	0.001100676	0.07609446	3.729724	88.07776	442.8044	651.9742	770.2372	873.0027	972.8807	1072.719	1173.331	1274.979	1377.736	1481.585	1586.452	1692.231	1798.794	1906.001
516.1	1.294148E-07	1.306131E-05	0.001100746	0.07610506	3.730654	88.10126	442.7157	651.7524	769.9838	872.7329	972.6	1072.431	1173.038	1274.684	1377.442	1481.293	1586.165	1691.951	1798.522	1905.738
516.75	1.294156E-07	1.306161E-05	0.001100816	0.07611559	3.731578	88.12463	442.6268	651.5307	769.7306	872.4633	972.3194	1072.143	1172.745	1274.39	1377.148	1481.002	1585.879	1691.671	1798.25	1905.475
517.4	1.294164E-07	1.30619E-05	0.001100885	0.07612605	3.732499	88.14787	442.5377	651.3091	769.4775	872.1937	972.0388	1071.855	1172.453	1274.095	1376.854	1480.711	1585.592	1691.391	1797.978	1905.213
518.05	1.294172E-07	1.30622E-05	0.001100953	0.07613645	3.733414	88.17099	442.4483	651.0876	769.2244	871.9242	971.7584	1071.567	1172.16	1273.801	1376.56	1480.42	1585.306	1691.111	1797.706	1904.95
518.7	1.29418E-07	1.306249E-05	0.001101022	0.0761468	3.734326	88.19398	442.3587	650.8661	768.9714	871.6548	971.478	1071.279	1171.868	1273.507	1376.267	1480.129	1585.02	1690.831	1797.434	1904.687
519.35	1.294188E-07	1.306278E-05	0.001101089	0.07615708	3.735233	88.21685	442.2689	650.6447	768.7186	871.3855	971.1977	1070.991	1171.575	1273.212	1375.973	1479.838	1584.733	1690.551	1797.162	1904.425
520	1.294195E-07	1.306307E-05	0.001101156	0.07616729	3.736135	88.23959	442.1788	650.4235	768.4658	871.1163	970.9175	1070.704	1171.283	1272.918	1375.679	1479.547	1584.447	1690.272	1796.89	1904.162
520.65	1.294203E-07	1.306335E-05	0.001101223	0.07617746	3.737033	88.26221	442.0885	650.2022	768.213	870.8471	970.6373	1070.416	1170.991	1272.624	1375.386	1479.256	1584.161	1689.992	1796.619	1903.9
521.3	1.29421E-07	1.306363E-05	0.001101289	0.07618755	3.737927	88.28471	441.998	649.9811	767.9604	870.5781	970.3573	1070.129	1170.699	1272.33	1375.092	1478.965	1583.875	1689.712	1796.347	1903.637
521.95	1.294218E-07	1.306391E-05	0.001101354	0.07619759	3.738817	88.30708	441.9072	649.76	767.7078	870.3091	970.0773	1069.841	1170.407	1272.036	1374.799	1478.674	1583.589	1689.433	1796.075	1903.375
522.6	1.294225E-07	1.306419E-05	0.001101419	0.07620756	3.739702	88.32934	441.8162	649.539	767.4554	870.0402	969.7975	1069.554	1170.115	1271.742	1374.505	1478.384	1583.303	1689.153	1795.803	1903.112
523.25	1.294232E-07	1.306446E-05	0.001101484	0.07621747	3.740583	88.35147	441.725	649.3181	767.203	869.7714	969.5177	1069.266	1169.823	1271.448	1374.212	1478.093	1583.017	1688.874	1795.532	1902.85
523.9	1.294239E-07	1.306473E-05	0.001101548	0.07622733	3.741459	88.37348	441.6336	649.0973	766.9507	869.5027	969.238	1068.979	1169.531	1271.155	1373.919	1477.802	1582.731	1688.594	1795.26	1902.587
524.55	1.294246E-07	1.3065E-05	0.001101612	0.07623713	3.742332	88.39537	441.5419	648.8765	766.6985	869.234	968.9583	1068.692	1169.24	1270.861	1373.625	1477.512	1582.445	1688.315	1794.989	1902.325
525.2	1.294253E-07	1.306527E-05	0.001101675	0.07624687	3.7432	88.41714	441.45	648.6558	766.4464	868.9655	968.6788	1068.405	1168.948	1270.567	1373.332	1477.222	1582.159	1688.035	1794.717	1902.063
525.85	1.29426E-07	1.306553E-05	0.001101737	0.07625655	3.744064	88.43879	441.358	648.4352	766.1943	868.697	968.3994	1068.118	1168.656	1270.274	1373.039	1476.931	1581.874	1687.756	1794.446	1901.8
526.5	1.294267E-07	1.306579E-05	0.001101799	0.07626617	3.744924	88.46032	441.2657	648.2147	765.9424	868.4286	968.1199	1067.831	1168.365	1269.98	1372.746	1476.641	1581.588	1687.477	1794.175	1901.538
527.15	1.294274E-07	1.306605E-05	0.001101861	0.07627574	3.745779	88.48173	441.1732	647.9943	765.6905	868.1603	967.8406	1067.544	1168.073	1269.687	1372.453	1476.351	1581.302	1687.197	1793.903	1901.276
527.8	1.29428E-07	1.30663E-05	0.001101922	0.07628524	3.746631	88.50302	441.0805	647.7739	765.4387	867.8922	967.5614	1067.257	1167.782	1269.394	1372.161	1476.06	1581.017	1686.918	1793.632	1901.014
528.45	1.294287E-07	1.306656E-05	0.001101983	0.07629469	3.747478	88.5242	440.9876	647.5536	765.187	867.624	967.2823	1066.971	1167.491	1269.1	1371.868	1475.77	1580.731	1686.639	1793.361	1900.752
529.1	1.294293E-07	1.306681E-05	0.001102044	0.07630409	3.748321	88.54526	440.8944	647.3334	764.9354	867.356	967.0032	1066.684	1167.199	1268.807	1371.575	1475.48	1580.446	1686.36	1793.089	1900.49
529.75	1.2943E-07	1.306706E-05	0.001102103	0.07631342	3.74916	88.5662	440.8011	647.1133	764.6839	867.088	966.7243	1066.398	1166.908	1268.514	1371.282	1475.19	1580.16	1686.081	1792.818	1900.228
530.4	1.294306E-07	1.30673E-05	0.001102163	0.0763227	3.749995	88.58703	440.7076	646.8932	764.4324	866.8201	966.4454	1066.111	1166.617	1268.221	1370.99	1474.9	1579.875	1685.802	1792.547	1899.966
531.05	1.294312E-07	1.306755E-05	0.001102222	0.07633193	3.750826	88.60774	440.6139	646.6732	764.1811	866.5524	966.1666	1065.825	1166.326	1267.928	1370.697	1474.61	1579.59	1685.523	1792.276	1899.704
531.7	1.294319E-07	1.306779E-05	0.00110228	0.0763411	3.751653	88.62833	440.52	646.4533	763.9298	866.2847	965.8879	1065.539	1166.035	1267.635	1370.405	1474.32	1579.304	1685.244	1792.005	1899.442
532.35	1.294325E-07	1.306803E-05	0.001102338	0.07635022	3.752476	88.64882	440.4258	646.2335	763.6786	866.017	965.6093	1065.252	1165.745	1267.342	1370.112	1474.03	1579.019	1684.965	1791.734	1899.18
533	1.294331E-07	1.306827E-05	0.001102396	0.07635928	3.753295	88.66918	440.3315	646.0137	763.4275	865.7495	965.3307	1064.966	1165.454	1267.049	1369.82	1473.741	1578.734	1684.686	1791.463	1898.918
533.65	1.294337E-07	1.30685E-05	0.001102453	0.07636829	3.75411	88.68944	440.237	645.7941	763.1765	865.4821	965.0522	1064.68	1165.163	1266.757	1369.527	1473.451	1578.449	1684.408	1791.192	1898.656
534.3	1.294342E-07	1.306873E-05	0.00110251	0.07637724	3.754921	88.70958	440.1423	645.5745	762.9255	865.2147	964.7738	1064.394	1164.872	1266.464	1369.235	1473.161	1578.164	1684.129	1790.921	1898.394
534.95	1.294348E-07	1.306896E-05	0.001102566	0.07638614	3.755728	88.72961	440.0475	645.355	762.6747	864.9474	964.4955	1064.109	1164.582	1266.172	1368.943	1472.872	1577.879	1683.85	1790.651	1898.133
535.6	1.294354E-07	1.306919E-05	0.001102622	0.07639498	3.756531	88.74952	439.9524	645.1356	762.424	864.6802	964.2173	1063.823	1164.292	1265.879	1368.651	1472.582	1577.594	1683.572	1790.38	1897.871
536.25	1.29436E-07	1.306942E-05	0.001102678	0.07640377	3.75733	88.76933	439.8571	644.9162	762.1733	864.4131	963.9391	1063.537	1164.001	1265.587	1368.359	1472.293	1577.309	1683.293	1790.109	1897.609
536.9	1.294365E-07	1.306964E-05	0.001102733	0.07641251	3.758125	88.78902	439.7617	644.6969	761.9227	864.1461	963.6611	1063.251	1163.711	1265.294	1368.067	1472.003	1577.024	1683.015	1789.838	1897.348
537.55	1.294371E-07	1.306986E-05	0.001102788	0.0764212	3.758917	88.80859	439.6661	644.4777	761.6722	863.8792	963.3831	1062.966	1163.421	1265.002	1367.775	1471.714	1576.74	1682.736	1789.568	1897.086
538.2	1.294376E-07	1.307008E-05	0.001102842	0.07642984	3.759704	88.82806	439.5703	644.2586	761.4218	863.6123	963.1052	1062.68	1163.13	1264.71	1367.483	1471.425	1576.455	1682.458	1789.297	1896.824
538.85	1.294382E-07	1.30703E-05	0.001102896	0.07643842	3.760488	88.84743	439.4743	644.0396	761.1714	863.3456	962.8274	1062.395	1162.84	1264.418	1367.191	1471.136	1576.17	1682.179	1789.026	1896.563
539.5	1.294387E-07	1.307052E-05	0.001102949	0.07644695	3.761268	88.86668	439.3781	643.8206	760.9211	863.0789	962.5497	1062.11	1162.55	1264.125	1366.9	1470.846	1575.885	1681.901	1788.756	1896.302
540.15	1.294392E-07	1.307073E-05	0.001103002	0.07645544	3.762044	88.88582	439.2818	643.6017	760.671	862.8123	962.272	1061.824	1162.26	1263.833	1366.608	1470.557	1575.601	1681.623	1788.485	1896.04
540.8	1.294398E-07	1.307094E-05	0.001103055	0.07646386	3.762817	88.90485	439.1853	643.3829	760.4209	862.5458	961.9944	1061.539	1161.97	1263.542	1366.316	1470.268	1575.316	1681.345	1788.215	1895.779
541.45	1.294403E-07	1.307115E-05	0.001103107	0.07647225	3.763585	88.92378	439.0886	643.1641	760.1709	862.2794	961.717	1061.254	1161.681	1263.25	1366.025	1469.979	1575.032	1681.066	1787.945	1895.517
542.1	1.294408E-07	1.307136E-05	0.001103159	0.07648057	3.76435	88.9426	438.9918	642.9454	759.921	862.013	961.4396	1060.969	1161.391	1262.958	1365.733	1469.69	1574.748	1680.788	1787.674	1895.256
542.75	1.294413E-07	1.307157E-05	0.00110321	0.07648885	3.765111	88.96131	438.8947	642.7269	759.6711	861.7468	961.1623	1060.684	1161.101	1262.666	1365.442	1469.402	1574.463	1680.51	1787.404	1894.995
543.4	1.294418E-07	1.307177E-05	0.001103261	0.07649708	3.765869	88.97991	438.7975	642.5084	759.4214	861.4806	960.885	1060.399	1160.812	1262.375	1365.151	1469.113	1574.179	1680.232	1787.134	1894.734
544.05	1.294423E-07	1.307197E-05	0.001103312	0.07650526	3.766622	88.99841	438.7002	642.2899	759.1717	861.2145	960.6078	1060.115	1160.522	1262.083	1364.859	1468.824	1573.895	1679.954	1786.863	1894.472
544.7	1.294428E-07	1.307217E-05	0.001103363	0.07651339	3.767372	89.0168	438.6027	642.0715	758.9221	860.9485	960.3308	1059.83	1160.233	1261.792	1364.568	1468.535	1573.611	1679.676	1786.593	1894.211
545.35	1.294433E-07	1.307237E-05	0.001103412	0.07652147	3.768119	89.03509	438.505	641.8533	758.6726	860.6826	960.0538	1059.545	1159.943	1261.5	1364.277	1468.247	1573.326	1679.398	1786.323	1893.95
546	1.294437E-07	1.307257E-05	0.001103462	0.07652951	3.768862	89.05327	438.4071	641.6351	758.4232	860.4167	959.7769	1059.261	1159.654	1261.209	1363.986	1467.958	1573.042	1679.121	1786.053	1893.689
546.65	1.294442E-07	1.307276E-05	0.001103511	0.07653749	3.769601	89.07135	438.3091	641.417	758.1739	860.1509	959.5001	1058.976	1159.365	1260.917	1363.695	1467.67	1572.758	1678.843	1785.783	1893.428
547.3	1.294447E-07	1.307295E-05	0.00110356	0.07654543	3.770336	89.08932	438.211	641.1989	757.9246	859.8853	959.2233	1058.692	1159.076	1260.626	1363.404	1467.381	1572.474	1678.565	1785.513	1893.167
547.95	1.294451E-07	1.307314E-05	0.001103609	0.07655332	3.771068	89.10719	438.1127	640.981	757.6755	859.6197	958.9467	1058.408	1158.787	1260.335	1363.113	1467.093	1572.19	1678.287	1785.243	1892.906
548.6	1.294456E-07	1.307333E-05	0.001103657	0.07656116	3.771797	89.12495	438.0142	640.7631	757.4264	859.3542	958.6701	1058.123	1158.498	1260.044	1362.822	1466.805	1571.907	1678.01	1784.973	1892.645
549.25	1.29446E-07	1.307352E-05	0.001103704	0.07656895	3.772521	89.14262	437.9156	640.5452	757.1774	859.0888	958.3936	1057.839	1158.209	1259.753	1362.532	1466.516	1571.623	1677.732	1784.703	1892.384
549.9	1.294465E-07	1.30737E-05	0.001103752	0.0765767	3.773243	89.16018	437.8168	640.3275	756.9285	858.8234	958.1172	1057.555	1157.92	1259.462	1362.241	1466.228	1571.339	1677.455	1784.433	1892.123
550.55	-1.424355E-07	-9.400289E-06	-0.0005895764	-0.03254757	-1.332031	-26.92077	-115.4978	-150.0093	-159.4978	-164.459	-168.1538	-171.3199	-174.188	-176.8522	-179.3578	-181.7282	-183.9751	-186.1037	-188.1159	-190.0121
551.2	-1.386522E-07	-9.154717E-06	-0.0005744461	-0.0317279	-1.299144	-26.26981	-112.7656	-146.5398	-155.8932	-160.829	-164.5301	-167.7162	-170.6116	-173.3075	-175.8475	-178.2538	-180.5371	-182.702	-184.75	-186.6809
551.85	-1.348978E-07	-8.90927E-06	-0.0005592061	-0.03089542	-1.265448	-25.59658	-109.9117	-142.8781	-152.0476	-156.913	-160.5761	-163.7377	-166.6163	-169.3002	-171.8314	-174.2313	-176.5099	-178.6714	-180.7168	-182.6461
552.5	-1.312026E-07	-8.666664E-06	-0.0005440745	-0.03006492	-1.231664	-24.91806	-107.0195	-139.1463	-148.106	-152.8757	-156.4754	-159.5872	-162.4236	-165.0702	-167.5678	-169.9368	-172.187	-174.3221	-176.3431	-178.2496
553.15	-1.275834E-07	-8.428441E-06	-0.0005291765	-0.02924495	-1.198211	-24.24413	-104.1379	-135.4162	-144.1533	-148.8138	-152.3362	-155.384	-158.1639	-160.7591	-163.2091	-165.5335	-167.7418	-169.8376	-171.8216	-173.6933
553.8	-1.240489E-07	-8.195443E-06	-0.0005145818	-0.02844033	-1.165326	-23.58047	-101.2948	-131.7291	-140.2388	-144.7835	-148.2214	-151.1978	-153.9136	-156.4497	-158.8445	-161.1169	-163.276	-165.3253	-167.2655	-169.0961
554.45	-1.206035E-07	-7.968099E-06	-0.0005003274	-0.02765366	-1.133142	-22.93025	-98.50615	-128.1085	-136.3905	-140.817	-144.1671	-147.0686	-149.7167	-152.19	-154.5257	-156.7424	-158.8487	-160.848	-162.7409	-164.527
555.1	-1.172484E-07	-7.746592E-06	-0.0004864307	-0.02688627	-1.101727	-22.29513	-95.78047	-124.5672	-132.6241	-136.9321	-140.1936	-143.019	-145.598	-148.007	-150.2822	-152.4416	-154.4936	-156.4414	-158.2856	-160.0257
555.75	-1.139835E-07	-7.530964E-06	-0.000472898	-0.02613869	-1.07111	-21.67593	-93.12199	-121.1119	-128.9474	-133.1383	-136.3118	-139.0612	-141.5711	-143.9157	-146.1302	-148.2321	-150.2294	-152.1254	-153.9206	-155.6145
556.4	-1.108076E-07	-7.321172E-06	-0.0004597286	-0.02541103	-1.041302	-21.07292	-90.53242	-117.7453	-125.3643	-129.44	-132.5267	-135.2012	-137.6427	-139.9236	-142.078	-144.1228	-146.066	-147.9106	-149.6572	-151.3052
557.05	-1.077191E-07	-7.117126E-06	-0.0004469182	-0.02470309	-1.012299	-20.4861	-88.01195	-114.4679	-121.8757	-125.8388	-128.8404	-131.4413	-133.8158	-136.034	-138.1293	-140.118	-142.0079	-143.802	-145.5007	-147.1036
557.7	-1.04716E-07	-6.918708E-06	-0.0004344601	-0.02401456	-0.9840874	-19.91526	-85.55991	-111.2793	-118.4812	-122.3344	-125.2529	-127.7818	-130.0907	-132.2476	-134.285	-136.2188	-138.0566	-139.8011	-141.453	-143.0116
558.35	-1.017962E-07	-6.725786E-06	-0.0004223465	-0.02334504	-0.9566535	-19.36012	-83.17516	-108.178	-115.1795	-118.9256	-121.763	-124.2217	-126.4665	-128.5637	-130.5446	-132.4248	-134.2116	-135.9078	-137.5139	-139.0293
559	-9.895766E-08	-6.538223E-06	-0.000410569	-0.02269407	-0.929979	-18.82033	-80.85627	-105.1622	-111.9687	-115.6105	-118.369	-120.7594	-122.9418	-124.9806	-126.9065	-128.7344	-130.4716	-132.1207	-133.6821	-135.1555
559.65	-9.619812E-08	-6.355878E-06	-0.0003991189	-0.0220612	-0.904045	-18.29552	-78.60165	-102.23	-108.8468	-112.3871	-115.0688	-117.3926	-119.5143	-121.4964	-123.3686	-125.1457	-126.8345	-128.4377	-129.9557	-131.3881
560.3	-9.351546E-08	-6.178611E-06	-0.0003879875	-0.02144592	-0.8788325	-17.78529	-76.40969	-99.37922	-105.8115	-109.2532	-111.8602	-114.1192	-116.1818	-118.1087	-119.9288	-121.6563	-123.2981	-124.8566	-126.3323	-127.7248
560.95	-9.090756E-08	-6.006284E-06	-0.0003771663	-0.02084779	-0.8543218	-17.28927	-74.27872	-96.60773	-102.8607	-106.2064	-108.7407	-110.9368	-112.9418	-114.815	-116.5844	-118.2638	-119.8599	-121.3749	-122.8095	-124.1632
561.6	-8.837238E-08	-5.83876E-06	-0.0003666467	-0.02026632	-0.8304942	-16.80706	-72.20711	-93.91343	-99.99202	-103.2445	-105.7081	-107.8429	-109.7921	-111.613	-113.3331	-114.9657	-116.5172	-117.99	-119.3846	-120.7005
562.25	-8.590789E-08	-5.675908E-06	-0.0003564204	-0.01970107	-0.8073307	-16.3383	-70.19323	-91.2942	-97.20327	-100.365	-102.7599	-104.8353	-106.73	-108.5002	-110.1723	-111.7593	-113.2676	-114.6994	-116.055	-117.3343
562.9	-8.351213E-08	-5.517596E-06	-0.0003464792	-0.01915157	-0.784813	-15.8826	-68.23548	-88.74797	-94.49225	-97.56582	-99.89394	-101.9114	-103.7533	-105.4741	-107.0995	-108.6423	-110.1085	-111.5004	-112.8182	-114.0618
563.55	-8.118318E-08	-5.3637E-06	-0.0003368152	-0.0186174	-0.7629232	-15.43961	-66.33233	-86.27274	-91.85682	-94.84466	-97.10785	-99.06901	-100.8596	-102.5324	-104.1124	-105.6122	-107.0375	-108.3905	-109.6716	-110.8805
564.2	-7.891919E-08	-5.214096E-06	-0.0003274208	-0.01809813	-0.7416439	-15.00898	-64.48224	-83.86653	-89.29487	-92.19937	-94.39944	-96.30589	-98.04649	-99.67264	-101.2086	-102.6666	-104.0521	-105.3674	-106.6128	-107.7879
564.85	-7.671834E-08	-5.068665E-06	-0.0003182883	-0.01759334	-0.7209581	-14.59035	-62.68375	-81.52742	-86.80436	-89.62785	-91.76655	-93.61982	-95.31187	-96.89265	-98.38582	-99.80309	-101.15	-102.4286	-103.6392	-104.7815
565.5	-7.457888E-08	-4.92729E-06	-0.0003094106	-0.01710262	-0.7008492	-14.1834	-60.93542	-79.25354	-84.38331	-87.12804	-89.20708	-91.00866	-92.65351	-94.1902	-95.64171	-97.01945	-98.32876	-99.57167	-100.7485	-101.859
566.15	-7.249909E-08	-4.789858E-06	-0.0003007805	-0.0166256	-0.6813011	-13.7878	-59.23585	-77.04308	-82.02978	-84.69796	-86.71901	-88.47033	-90.06929	-91.56311	-92.97413	-94.31344	-95.58623	-96.79446	-97.93849	-99.01801
566.8	-7.047731E-08	-4.656259E-06	-0.0002923911	-0.01616187	-0.6622983	-13.40323	-57.58368	-74.89428	-79.74189	-82.33565	-84.30032	-86.00278	-87.55714	-89.00929	-90.38095	-91.6829	-92.92018	-94.09471	-95.20683	-96.25623
567.45	-6.851193E-08	-4.526386E-06	-0.0002842357	-0.01571109	-0.6438255	-13.02939	-55.97759	-72.8054	-77.51781	-80.03922	-81.94909	-83.60406	-85.11507	-86.5267	-87.8601	-89.12572	-90.32849	-91.47025	-92.55135	-93.57147
568.1	-6.660136E-08	-4.400136E-06	-0.0002763078	-0.01527287	-0.625868	-12.66598	-54.4163	-70.77478	-75.35576	-77.80684	-79.66344	-81.27225	-82.7411	-84.11336	-85.40955	-86.63988	-87.80909	-88.919	-89.96993	-90.9616
568.75	-6.474409E-08	-4.277408E-06	-0.000268601	-0.01484688	-0.6084113	-12.3127	-52.89855	-68.8008	-73.25401	-75.63673	-77.44153	-79.00546	-80.43334	-81.76732	-83.02736	-84.22336	-85.35995	-86.4389	-87.46052	-88.42452
569.4	-6.293861E-08	-4.158102E-06	-0.0002611092	-0.01443277	-0.5914415	-11.96928	-51.42314	-66.88187	-71.21088	-73.52713	-75.28159	-76.8019	-78.18995	-79.48672	-80.7116	-81.87424	-82.97913	-84.02798	-85.0211	-85.95821
570.05	-6.118349E-08	-4.042125E-06	-0.0002538263	-0.01403021	-0.574945	-11.63543	-49.98887	-65.01646	-69.22474	-71.47638	-73.1819	-74.6598	-76.00912	-77.26972	-78.46043	-79.59064	-80.6647	-81.6843	-82.6497	-83.56068
570.7	-5.947733E-08	-3.929381E-06	-0.0002467466	-0.01363888	-0.5589086	-11.3109	-48.59461	-63.20309	-67.29399	-69.48283	-71.14078	-72.57745	-73.88913	-75.11456	-76.27206	-77.37074	-78.41483	-79.40598	-80.34447	-81.23002
571.35	-5.781876E-08	-3.819783E-06	-0.0002398643	-0.01325847	-0.5433196	-10.99542	-47.23924	-61.44028	-65.41709	-67.54488	-69.15657	-70.55317	-71.82826	-73.01951	-74.14471	-75.21275	-76.22772	-77.19122	-78.10352	-78.96437
572	-5.620645E-08	-3.713242E-06	-0.000233174	-0.01288866	-0.5281653	-10.68874	-45.92167	-59.72665	-63.59254	-65.66097	-67.22771	-68.58535	-69.82487	-70.98289	-72.07671	-73.11494	-74.10161	-75.03823	-75.92508	-76.76192
572.65	-5.463911E-08	-3.609672E-06	-0.0002266703	-0.01252917	-0.5134338	-10.39061	-44.64085	-58.06081	-61.81887	-63.82962	-65.35265	-66.67242	-67.87737	-69.00307	-70.06638	-71.07565	-72.03479	-72.94529	-73.8074	-74.62089
573.3	-5.311548E-08	-3.508991E-06	-0.000220348	-0.01217971	-0.4991131	-10.10079	-43.39575	-56.44143	-60.09468	-62.04934	-63.52989	-64.81284	-65.98418	-67.07848	-68.11213	-69.09324	-70.02563	-70.91072	-71.74878	-72.53958
573.95	-5.163435E-08	-3.411119E-06	-0.000214202	-0.01183999	-0.4851918	-9.819063	-42.18538	-54.86721	-58.41858	-60.31871	-61.75797	-63.00513	-64.14379	-65.20757	-66.21238	-67.16612	-68.07249	-68.9329	-69.74758	-70.51632
574.6	-5.019454E-08	-3.315976E-06	-0.0002082275	-0.01150975	-0.4716589	-9.545192	-41.00877	-53.33691	-56.78922	-58.63635	-60.03546	-61.24783	-62.35473	-63.38884	-64.36562	-65.29276	-66.17384	-67.01025	-67.8022	-68.54949
575.25	-4.879488E-08	-3.223487E-06	-0.0002024196	-0.01118872	-0.4585033	-9.278958	-39.86497	-51.84928	-55.20531	-57.00092	-58.361	-59.53955	-60.61557	-61.62083	-62.57036	-63.47164	-64.32815	-65.14122	-65.91108	-66.63753
